COUN_ID,COUN_NA,TOWN_ID,TOWN_NA,CODE3,1,2,3,4,5,6,7,8,9,10,11,12
10002,宜蘭縣,1000204,頭城鎮,A100020406,16950.33,16706.36,16879.21,17192.44,20374.26,24359.92,23326.43,22275.14,20562.43,18672.03,18493.43,18060.95
10002,宜蘭縣,1000204,頭城鎮,A100020407,11199.76,11181.46,11214.75,11095.56,12955.43,15356.40,15324.53,14699.45,13452.32,11775.38,11641.52,11149.87
10002,宜蘭縣,1000204,頭城鎮,A100020408,31.22,34.03,36.01,37.15,38.22,39.34,40.32,39.37,38.37,37.05,35.24,36.39
10002,宜蘭縣,1000204,頭城鎮,A100020409,21305.04,22083.87,22067.31,22950.96,27107.26,32384.82,31692.33,31557.39,28685.56,25440.72,24095.76,22333.21
10002,宜蘭縣,1000204,頭城鎮,A100020410,14329.30,14503.98,14418.51,14976.86,17334.22,20838.87,21386.65,20617.11,17814.98,16055.17,14771.42,14533.39
10002,宜蘭縣,1000204,頭城鎮,A100020411,8831.12,8905.99,8976.69,8841.38,10250.99,12147.43,12014.46,11593.05,10568.61,9187.89,9159.72,8599.32
10002,宜蘭縣,1000204,頭城鎮,A100020412,15590.96,15360.05,15645.34,15726.77,18489.39,22211.56,22858.82,21560.31,19640.26,16777.99,16261.01,15249.63
10002,宜蘭縣,1000204,頭城鎮,A100020413,9174.40,8805.01,9106.03,9443.94,10591.77,12487.51,14709.86,12628.33,11417.76,10389.71,9194.18,9323.24
10002,宜蘭縣,1000204,頭城鎮,A100020414,10468.36,8205.46,10743.59,9164.11,12169.11,13207.94,16753.71,12171.90,13905.19,9780.01,11583.46,9264.64
10002,宜蘭縣,1000205,礁溪鄉,A100020501,54.64,52.24,51.25,50.63,53.72,55.95,49.97,45.65,42.01,39.23,36.47,34.63
10002,宜蘭縣,1000205,礁溪鄉,A100020502,37856.31,41195.38,39640.83,43788.97,48542.13,61299.02,59129.75,60756.89,53440.44,50122.36,43212.90,40903.59
10002,宜蘭縣,1000205,礁溪鄉,A100020503,17523.91,17294.47,17305.16,17825.40,20526.29,23519.60,24244.07,22985.51,20931.51,19336.64,18600.92,17820.89
10002,宜蘭縣,1000205,礁溪鄉,A100020504,23.51,15.62,11.24,10.18,9.26,9.44,9.54,8.94,8.51,8.36,8.22,8.16
10002,宜蘭縣,1000205,礁溪鄉,A100020505,28500.11,32157.35,29288.60,32144.07,36765.54,44829.37,41631.84,44270.17,36453.59,36204.53,32185.66,33953.84
10002,宜蘭縣,1000205,礁溪鄉,A100020506,112.66,115.35,119.55,149.57,180.85,179.66,178.48,161.71,141.35,130.81,114.12,111.69
10002,宜蘭縣,1000205,礁溪鄉,A100020507,37104.32,42773.96,38667.76,44283.33,49243.81,62352.87,56134.36,61783.36,49345.66,49542.98,41890.50,43512.07
10002,宜蘭縣,1000205,礁溪鄉,A100020508,13748.15,12127.40,14319.30,13251.37,15474.49,17224.75,21490.35,16955.24,17640.71,14445.39,14987.87,13501.80
10002,宜蘭縣,1000205,礁溪鄉,A100020509,16016.32,16034.82,16098.04,16670.07,18439.36,22833.76,23608.87,22155.55,19229.17,17541.88,15980.03,15806.67
10002,宜蘭縣,1000205,礁溪鄉,A100020510,12070.44,11470.97,12253.37,12427.94,13242.94,16307.79,18135.62,15229.26,14697.01,12752.52,12296.73,11845.84
10002,宜蘭縣,1000205,礁溪鄉,A100020511,10511.48,10289.68,9984.87,10392.32,10914.90,12631.22,14406.85,13398.82,11655.21,11372.77,10468.70,10914.47
10002,宜蘭縣,1000205,礁溪鄉,A100020512,12514.33,11232.61,12589.17,11880.01,13265.32,16177.22,18835.52,14685.53,15071.45,12264.77,13197.22,11840.46
10002,宜蘭縣,1000205,礁溪鄉,A100020513,437.27,437.27,393.31,390.27,439.81,445.12,472.15,473.05,399.91,397.39,391.02,390.56
10002,宜蘭縣,1000205,礁溪鄉,A100020514,13440.43,12721.00,13538.02,13528.27,14463.85,17859.59,20486.78,16886.51,16316.66,13927.84,13470.80,13329.93
10002,宜蘭縣,1000205,礁溪鄉,A100020515,14321.60,14174.17,14192.11,15243.71,16233.71,19577.49,22209.35,19926.43,16986.36,16258.43,14454.52,14875.71
10002,宜蘭縣,1000205,礁溪鄉,A100020516,12589.50,12394.41,12367.30,13103.96,13739.51,16440.43,18719.84,16922.28,14820.94,14158.17,12827.74,13343.22
10002,宜蘭縣,1000206,壯圍鄉,A100020601,14873.24,10283.98,14920.13,11073.25,16350.25,16812.89,24309.24,14629.79,20252.18,12448.61,17791.08,11648.17
10002,宜蘭縣,1000206,壯圍鄉,A100020602,12654.84,11499.57,13160.78,12320.07,14554.94,17163.84,20759.26,15937.08,16148.69,12812.60,13410.23,12568.12
10002,宜蘭縣,1000206,壯圍鄉,A100020603,9496.68,9871.30,9231.09,9603.00,11402.45,12822.97,13124.46,13197.00,10498.56,10288.93,9271.63,9586.87
10002,宜蘭縣,1000206,壯圍鄉,A100020604,11747.48,12961.57,11482.93,12661.17,14334.09,16804.01,17336.98,17515.18,12817.48,13228.16,11694.97,12953.54
10002,宜蘭縣,1000206,壯圍鄉,A100020605,8292.68,9751.70,8057.35,9638.06,10628.89,12988.52,11554.63,12828.47,8896.54,9968.22,8028.52,9207.82
10002,宜蘭縣,1000206,壯圍鄉,A100020606,17985.24,17486.83,18362.94,18174.63,19969.10,24446.62,27321.27,23421.62,21627.21,18842.64,17981.81,17974.20
10002,宜蘭縣,1000206,壯圍鄉,A100020607,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000206,壯圍鄉,A100020608,1512.57,1535.40,1510.46,1518.93,2041.43,2212.22,2224.39,2241.57,1943.10,1852.22,1964.09,2015.44
10002,宜蘭縣,1000206,壯圍鄉,A100020609,9252.02,10587.96,9092.33,10538.48,12390.51,15618.10,13862.50,15267.47,10454.24,10960.92,9228.91,10398.70
10002,宜蘭縣,1000206,壯圍鄉,A100020610,10958.73,11105.15,11090.01,11176.98,14651.05,15732.46,15738.98,15934.11,12301.87,11360.25,11094.61,11116.40
10002,宜蘭縣,1000207,員山鄉,A100020701,12366.90,13013.44,12173.84,12776.77,14267.95,15296.96,16437.51,17251.54,13189.00,13824.21,12161.00,11863.35
10002,宜蘭縣,1000207,員山鄉,A100020702,10612.54,12089.54,10422.78,12187.09,13495.82,15797.52,15708.44,18111.40,11333.31,13933.83,10457.26,12291.94
10002,宜蘭縣,1000207,員山鄉,A100020703,11607.22,12582.11,11315.94,12755.91,14361.83,16187.88,16765.35,17939.70,12812.12,14047.98,11607.44,12334.31
10002,宜蘭縣,1000207,員山鄉,A100020704,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000207,員山鄉,A100020705,13274.43,14011.76,12699.65,13984.25,15980.92,17692.46,19348.18,20069.04,14343.48,15358.77,12674.20,13548.66
10002,宜蘭縣,1000207,員山鄉,A100020706,10869.66,11620.74,10953.39,11460.41,12354.67,16037.42,15577.60,15229.85,13135.76,12331.70,11133.00,11184.24
10002,宜蘭縣,1000207,員山鄉,A100020707,19047.21,20828.60,18576.58,20999.18,23545.54,27185.55,27702.71,29303.44,21163.90,23124.20,19031.49,18696.04
10002,宜蘭縣,1000207,員山鄉,A100020708,8994.62,8743.15,9341.25,8807.64,9875.83,11656.69,12400.19,10492.78,11183.93,8787.69,9459.74,8442.06
10002,宜蘭縣,1000207,員山鄉,A100020709,10471.48,10644.33,10517.33,10701.81,12002.06,14422.74,15656.17,14406.93,12266.43,11150.75,10385.18,9397.12
10002,宜蘭縣,1000207,員山鄉,A100020710,12186.17,10261.89,12444.57,10246.99,13947.45,14164.59,17965.77,13155.45,15426.33,10592.06,12687.68,9899.14
10002,宜蘭縣,1000207,員山鄉,A100020711,15115.08,14492.21,15546.99,14780.63,16362.52,22097.02,23397.10,18439.08,19278.67,14719.83,15815.81,14985.44
10002,宜蘭縣,1000207,員山鄉,A100020712,11826.00,11127.37,12229.33,11350.81,13077.23,16808.07,18430.15,14212.34,15683.66,11530.27,12765.03,12038.95
10002,宜蘭縣,1000207,員山鄉,A100020713,69.51,40.90,68.95,37.94,78.37,45.51,91.18,38.50,80.65,28.68,70.83,28.17
10002,宜蘭縣,1000208,冬山鄉,A100020801,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000208,冬山鄉,A100020802,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000208,冬山鄉,A100020803,20600.64,20361.32,19850.70,19973.30,22193.55,26759.02,29202.87,26977.40,22648.78,21111.90,20293.86,21143.98
10002,宜蘭縣,1000208,冬山鄉,A100020804,14757.32,15493.16,14821.05,14879.86,18248.32,22059.67,21343.63,21135.00,18244.28,15879.89,15316.76,15015.49
10002,宜蘭縣,1000208,冬山鄉,A100020805,15420.97,14112.42,15861.09,15470.02,17384.13,23559.61,26157.70,20784.73,21428.28,15848.30,16688.18,14635.61
10002,宜蘭縣,1000208,冬山鄉,A100020806,12494.02,12626.82,13095.28,12592.36,13827.82,18396.63,19413.34,16253.53,15718.08,13034.75,13138.77,12801.75
10002,宜蘭縣,1000208,冬山鄉,A100020807,13433.93,13214.47,13570.26,13174.11,14258.70,20187.66,21426.17,17086.28,16383.43,13096.08,13322.16,13294.88
10002,宜蘭縣,1000208,冬山鄉,A100020808,15426.19,15492.39,16196.59,15629.90,17276.62,23686.60,25206.18,20331.98,20180.18,15803.89,15884.28,15191.59
10002,宜蘭縣,1000208,冬山鄉,A100020809,15034.06,14959.73,15432.44,15603.21,16270.48,22188.95,23318.18,19228.69,19071.41,15440.34,15187.12,15206.95
10002,宜蘭縣,1000208,冬山鄉,A100020810,14.44,14.51,14.95,12.34,12.80,14.39,17.75,12.90,11.52,11.48,11.48,12.12
10002,宜蘭縣,1000208,冬山鄉,A100020811,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000208,冬山鄉,A100020812,14098.30,14096.18,14244.12,14256.17,15447.57,20057.52,20724.88,17891.66,16383.74,14767.99,14605.09,14459.81
10002,宜蘭縣,1000208,冬山鄉,A100020813,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000208,冬山鄉,A100020814,21258.09,20501.95,22066.89,20123.52,24746.26,28527.84,33452.28,26984.09,26044.37,21423.06,22075.59,20255.79
10002,宜蘭縣,1000208,冬山鄉,A100020815,13916.92,12664.21,13802.05,14261.66,15802.77,20515.91,22381.69,17182.02,17085.52,13644.80,13499.85,13556.31
10002,宜蘭縣,1000208,冬山鄉,A100020816,10387.34,9744.65,10730.61,10133.76,11721.98,16527.53,17652.33,12577.80,13801.70,9578.31,10727.50,9838.07
10002,宜蘭縣,1000208,冬山鄉,A100020817,15016.77,14751.41,15674.81,15933.80,16044.18,21562.97,22593.80,19483.55,16712.33,14934.33,14484.91,14504.49
10002,宜蘭縣,1000208,冬山鄉,A100020818,99.00,104.36,105.25,105.59,105.72,142.24,153.35,127.54,116.98,109.33,105.12,100.21
10002,宜蘭縣,1000208,冬山鄉,A100020819,8811.84,9050.25,8867.74,9530.27,11482.41,13053.15,14710.51,14036.36,10837.13,10543.83,9058.28,7710.23
10002,宜蘭縣,1000208,冬山鄉,A100020820,10770.72,11059.11,10508.90,11003.23,13047.55,14450.30,15512.49,15105.33,11273.24,11289.89,10373.99,9852.18
10002,宜蘭縣,1000208,冬山鄉,A100020821,9826.94,9392.62,10014.52,9469.33,11819.95,14128.57,15532.15,13255.39,12485.87,9839.17,10186.24,8800.91
10002,宜蘭縣,1000208,冬山鄉,A100020822,10102.32,10279.75,10409.96,10528.54,11437.85,16364.31,16354.88,13080.97,13055.93,9865.70,10026.78,9875.17
10002,宜蘭縣,1000208,冬山鄉,A100020823,11603.56,12067.39,11875.52,13067.77,13666.41,16583.30,17437.60,16041.50,13566.75,12583.39,12166.05,11460.64
10002,宜蘭縣,1000208,冬山鄉,A100020824,13112.08,13402.45,13071.94,13095.92,15270.14,19000.62,19512.69,17994.90,15492.72,13660.09,13325.63,13162.35
10002,宜蘭縣,1000209,五結鄉,A100020901,13788.97,13467.65,14127.44,14732.54,15849.94,20245.18,22947.68,19405.97,17615.26,15557.19,14321.36,14520.60
10002,宜蘭縣,1000209,五結鄉,A100020902,14619.87,14204.33,14772.87,15224.84,16265.86,20576.24,23662.27,19564.67,17619.72,15505.60,14238.28,14816.60
10002,宜蘭縣,1000209,五結鄉,A100020903,14861.86,13958.55,15288.34,14971.48,16284.03,20175.78,23251.92,18789.89,17843.73,15414.35,14989.36,14870.85
10002,宜蘭縣,1000209,五結鄉,A100020904,8805.52,8664.23,9052.01,9171.62,9814.46,12443.44,14056.46,11331.64,10268.62,9196.03,8857.17,9036.64
10002,宜蘭縣,1000209,五結鄉,A100020905,19044.18,18229.54,18697.33,19324.94,20628.19,25699.04,29127.71,24669.84,22333.91,19922.19,18331.00,18549.71
10002,宜蘭縣,1000209,五結鄉,A100020906,155.06,170.55,172.46,145.78,145.30,233.49,248.57,209.67,195.98,149.34,138.14,171.85
10002,宜蘭縣,1000209,五結鄉,A100020907,12890.71,13276.23,12403.79,12762.42,16579.17,17699.61,19466.45,19990.55,13912.40,13917.48,12924.36,12840.55
10002,宜蘭縣,1000209,五結鄉,A100020908,10208.96,10157.38,10607.33,10813.87,11408.71,15784.82,17426.92,13601.18,12789.59,10827.88,10406.19,10582.15
10002,宜蘭縣,1000209,五結鄉,A100020909,25133.87,27567.82,25300.98,29056.79,30315.03,38436.72,37701.23,40055.86,28217.48,30942.36,25206.76,27338.70
10002,宜蘭縣,1000209,五結鄉,A100020910,14135.36,15836.34,13206.19,15166.86,18228.33,21986.61,21016.76,23291.71,15882.08,17788.73,14139.38,15211.53
10002,宜蘭縣,1000209,五結鄉,A100020911,16154.89,16466.06,16598.42,16960.13,19282.24,24956.76,27947.09,24283.46,20358.32,17708.31,16763.78,16634.97
10002,宜蘭縣,1000209,五結鄉,A100020912,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000209,五結鄉,A100020913,14965.81,12134.67,15528.02,12538.20,17047.55,19235.35,24579.75,16648.06,19006.21,13090.32,14870.51,12299.38
10002,宜蘭縣,1000209,五結鄉,A100020914,19394.81,17915.16,19901.99,18712.13,23518.64,26813.09,30263.73,25612.60,24100.09,19621.31,20082.24,17904.83
10002,宜蘭縣,1000209,五結鄉,A100020915,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000209,五結鄉,A100020916,11701.71,12019.51,11562.83,11737.78,15511.02,16787.16,17858.47,18360.92,13632.55,13243.12,12025.65,12083.80
10002,宜蘭縣,1000210,三星鄉,A100021001,119.56,123.30,125.38,119.80,114.91,154.94,178.11,155.17,138.60,126.05,114.28,133.62
10002,宜蘭縣,1000210,三星鄉,A100021002,15006.14,14691.69,14673.75,15277.67,15662.09,19480.70,22825.73,19959.71,16499.46,16005.03,14864.75,15427.06
10002,宜蘭縣,1000210,三星鄉,A100021003,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000210,三星鄉,A100021004,10588.70,10675.37,10597.76,11387.79,12536.64,14568.89,16751.17,15040.21,12121.06,11918.84,10951.17,11577.32
10002,宜蘭縣,1000210,三星鄉,A100021005,15642.87,15522.52,15447.50,16314.78,17266.06,20770.42,24086.37,21407.78,17251.21,16686.17,15185.76,16245.36
10002,宜蘭縣,1000210,三星鄉,A100021006,7423.14,7669.76,7560.74,7400.02,8606.14,10371.93,10558.30,10140.07,9003.36,7728.43,7553.82,7432.25
10002,宜蘭縣,1000210,三星鄉,A100021007,30.21,26.77,22.79,21.53,19.34,20.90,22.68,20.86,18.33,18.51,18.83,21.13
10002,宜蘭縣,1000210,三星鄉,A100021008,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000210,三星鄉,A100021009,15526.38,16517.24,16318.56,16026.50,18695.19,22204.53,21919.22,21197.16,19414.81,16605.13,16509.31,15534.19
10002,宜蘭縣,1000210,三星鄉,A100021010,12231.89,12110.58,12088.59,12504.29,12934.50,15451.13,17912.87,15936.53,13313.92,12867.08,11849.37,12782.02
10002,宜蘭縣,1000210,三星鄉,A100021011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000210,三星鄉,A100021012,8520.81,8640.01,8771.07,8592.80,10108.32,12169.63,12380.57,11613.44,10529.47,8852.00,8875.05,8484.50
10002,宜蘭縣,1000211,大同鄉,A100021101,7388.13,7624.30,7583.80,7874.52,8662.89,9536.88,10339.67,10488.73,8011.86,8080.83,7420.50,6676.35
10002,宜蘭縣,1000211,大同鄉,A100021102,9551.50,9103.71,9183.50,8992.32,9490.71,10162.71,10604.49,9320.33,8906.11,8523.85,8864.96,8470.60
10002,宜蘭縣,1000212,南澳鄉,A100021201,10282.77,9761.13,10437.65,10591.90,14092.04,15568.80,17164.41,14740.63,13671.92,11581.85,11002.86,9487.21
10002,宜蘭縣,1000212,南澳鄉,A100021202,6404.38,6864.05,6518.44,7249.19,7890.08,9910.00,9567.36,9202.63,7785.81,7469.99,6579.13,6786.41
10004,新竹縣,1000401,竹北市,A100040101,12190.57,13044.37,11937.85,12661.62,16019.52,19439.15,18573.09,19546.99,15319.61,14690.30,12933.22,12927.07
10004,新竹縣,1000401,竹北市,A100040102,10217.51,11312.58,10027.22,10741.03,13475.78,16460.31,15944.68,17137.85,13139.84,12583.85,10812.92,10946.92
10004,新竹縣,1000401,竹北市,A100040103,484.25,457.76,440.21,434.40,481.83,505.67,517.84,523.99,441.89,405.74,343.38,302.34
10004,新竹縣,1000401,竹北市,A100040104,15337.46,15899.58,15480.18,16385.23,19841.12,24171.38,23478.42,23769.68,19809.83,17932.77,16375.21,16154.91
10004,新竹縣,1000401,竹北市,A100040105,10819.32,11053.85,10388.14,10404.43,13963.68,14888.67,17368.62,17967.09,13186.86,12908.29,11494.11,11446.74
10004,新竹縣,1000401,竹北市,A100040106,17889.90,19560.18,17534.39,19140.33,23195.21,27124.50,26707.86,28867.09,22015.77,22282.84,18611.84,19395.37
10004,新竹縣,1000401,竹北市,A100040107,17003.65,18770.69,17311.15,19331.68,22357.16,26321.52,25044.55,27550.07,20785.13,21160.75,18011.92,19014.49
10004,新竹縣,1000401,竹北市,A100040108,41788.63,43513.45,43677.11,45143.77,54788.10,60711.99,62093.33,62858.44,53557.03,51052.30,47008.21,43546.95
10004,新竹縣,1000401,竹北市,A100040109,14773.60,16367.55,13947.57,15864.68,18149.35,21074.54,21678.09,24192.21,16684.08,18133.94,14363.19,15724.38
