COUN_ID,COUN_NA,TOWN_ID,TOWN_NA,CODE3,1,2,3,4,5,6,7,8,9,10,11,12
10002,宜蘭縣,1000203,蘇澳鎮,A100020314,1685041.34,1677282.68,2061214.80,2021991.61,2587132.70,3306507.29,3926201.79,3348176.90,2799360.92,2314904.20,1957815.59,1854124.07
10002,宜蘭縣,1000203,蘇澳鎮,A100020315,933478.39,1050100.40,1256502.02,1240702.22,1514029.69,2071925.74,2416521.90,2071716.78,1656888.42,1385812.11,1152878.26,1173243.94
10002,宜蘭縣,1000203,蘇澳鎮,A100020316,601022.57,679120.40,737267.77,706714.30,1099392.91,1308587.30,1363460.53,1372232.88,1011103.82,830573.86,744665.05,732345.86
10002,宜蘭縣,1000203,蘇澳鎮,A100020317,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000203,蘇澳鎮,A100020318,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000203,蘇澳鎮,A100020319,20631.48,14824.51,19309.56,12977.53,20880.60,18459.66,23321.59,16416.42,20349.35,13366.86,19466.20,14898.47
10002,宜蘭縣,1000203,蘇澳鎮,A100020320,15288.32,17381.68,19003.49,18068.23,24429.95,32466.92,35771.54,39290.45,30994.21,22529.50,19286.42,16029.01
10002,宜蘭縣,1000203,蘇澳鎮,A100020321,1704594.00,1812908.91,2029987.55,2058515.44,2787067.43,3564931.95,3622470.87,3548838.33,2902283.28,2274626.59,2063427.68,1830032.60
10002,宜蘭縣,1000203,蘇澳鎮,A100020322,911904.90,1022056.53,1136104.69,1176387.55,1353796.67,1815141.51,1983805.88,1854521.76,1453575.95,1363332.59,1132667.00,1166719.20
10002,宜蘭縣,1000203,蘇澳鎮,A100020323,535467.28,632152.21,700536.43,678606.51,920102.79,1193151.55,1210294.47,1176684.60,948042.48,742314.52,680775.93,645129.29
10002,宜蘭縣,1000203,蘇澳鎮,A100020324,762168.34,818063.01,934370.15,897995.83,1210591.96,1553287.58,1614808.51,1538051.09,1292548.47,986434.84,923810.56,825953.79
10002,宜蘭縣,1000203,蘇澳鎮,A100020325,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000203,蘇澳鎮,A100020326,716916.32,749459.94,941414.48,1013080.61,1390156.20,1583626.04,1843583.66,1776254.62,1222262.74,1206514.29,875342.91,781595.27
10002,宜蘭縣,1000204,頭城鎮,A100020401,964981.41,1081995.23,1347193.00,1471712.36,1572849.16,1998753.89,2486746.67,2317619.44,1771801.24,1758496.67,1248455.96,1361800.50
10002,宜蘭縣,1000204,頭城鎮,A100020402,728954.84,797530.35,1029838.75,1148319.67,1313148.34,1596934.87,1950056.74,1722079.29,1344306.74,1298018.62,911858.65,966256.88
10002,宜蘭縣,1000204,頭城鎮,A100020403,643.50,544.30,715.46,826.42,1078.54,1350.70,1639.04,1674.57,1496.73,1544.04,1234.34,1180.63
10002,宜蘭縣,1000204,頭城鎮,A100020404,1216554.24,1356608.32,1588588.45,1691076.80,2085402.41,2819557.86,3615730.88,3419747.63,2585934.70,2418343.95,1751009.83,1793587.08
10002,宜蘭縣,1000204,頭城鎮,A100020405,357.77,1528.00,3230.88,4107.95,5996.35,9478.90,14136.00,12179.19,9164.29,7651.04,4204.14,3681.22
10002,宜蘭縣,1000204,頭城鎮,A100020406,1124460.94,1204900.57,1337144.04,1306402.31,1775266.30,2239030.18,2210633.57,2106935.77,1767473.93,1518082.16,1420607.99,1385333.79
10002,宜蘭縣,1000204,頭城鎮,A100020407,697973.36,786088.51,874576.31,819091.75,1084297.87,1364688.42,1419286.07,1354214.01,1129006.53,923899.53,862836.30,820770.59
10002,宜蘭縣,1000204,頭城鎮,A100020408,222.26,613.15,974.29,1213.17,1532.95,1682.01,1917.58,1949.25,1919.04,1940.37,1820.70,1962.01
10002,宜蘭縣,1000204,頭城鎮,A100020409,1815982.64,1895903.64,2070767.29,2066268.24,2773095.13,3434293.25,3556855.15,3625220.99,2954752.66,2434887.83,2150328.39,1968201.60
10002,宜蘭縣,1000204,頭城鎮,A100020410,938693.57,1028973.61,1175887.82,1187759.62,1549240.28,1975731.33,2169061.74,2076219.90,1594190.04,1370662.71,1146964.29,1143454.84
10002,宜蘭縣,1000204,頭城鎮,A100020411,510166.91,593342.86,665735.96,629521.34,823313.79,1025876.78,1048024.94,1005342.62,834584.71,670913.70,648151.56,616132.61
10002,宜蘭縣,1000204,頭城鎮,A100020412,1075932.71,1148332.87,1316400.21,1262733.20,1678733.77,2174293.04,2369802.92,2221360.23,1840247.31,1446644.01,1306159.58,1206045.53
10002,宜蘭縣,1000204,頭城鎮,A100020413,453750.41,509722.32,678716.84,676163.89,801868.71,1071320.50,1400059.40,1118465.13,912805.42,808442.49,638650.83,680776.00
10002,宜蘭縣,1000204,頭城鎮,A100020414,655548.34,533240.85,895357.14,668744.73,977583.95,1218500.75,1656157.84,1090871.80,1187151.52,757592.85,867768.10,679405.09
10002,宜蘭縣,1000205,礁溪鄉,A100020501,3065.99,3277.46,3368.36,3100.65,3495.36,3586.24,3285.22,2981.50,2534.09,2341.00,2068.54,2001.81
10002,宜蘭縣,1000205,礁溪鄉,A100020502,3745070.96,4056068.64,4352388.06,4622222.47,5661916.42,7308547.12,7621466.63,7921802.17,6322243.27,5691608.24,4528019.72,4336855.50
10002,宜蘭縣,1000205,礁溪鄉,A100020503,1506356.33,1594077.04,1772667.50,1784476.71,2184321.14,2592651.89,2819938.78,2657748.66,2195499.15,1983078.15,1766630.88,1712008.31
10002,宜蘭縣,1000205,礁溪鄉,A100020504,1600.83,769.25,435.48,280.54,162.48,200.29,232.76,269.88,287.13,281.72,259.00,250.94
10002,宜蘭縣,1000205,礁溪鄉,A100020505,2569238.38,3024736.84,3025987.01,3237649.13,3888347.45,4714899.18,4584464.03,5004522.16,3761917.63,3702923.64,3148962.73,3437093.44
10002,宜蘭縣,1000205,礁溪鄉,A100020506,7423.72,8016.05,10097.71,14153.29,19612.67,19993.34,21706.89,18205.54,13503.81,12150.97,8996.38,9001.13
10002,宜蘭縣,1000205,礁溪鄉,A100020507,3555956.51,3943848.16,3900172.57,4287459.95,5319903.06,6805671.36,6544894.47,7320097.57,5226120.39,5124728.95,3975860.66,4179372.23
10002,宜蘭縣,1000205,礁溪鄉,A100020508,951371.55,871071.01,1278758.61,1094237.88,1360624.63,1706355.46,2317045.38,1708806.91,1647658.55,1279829.42,1246284.68,1119774.84
10002,宜蘭縣,1000205,礁溪鄉,A100020509,1155942.77,1246423.15,1426331.30,1421372.33,1688686.05,2309386.55,2585208.77,2366803.02,1835810.17,1600282.27,1306310.74,1323617.30
10002,宜蘭縣,1000205,礁溪鄉,A100020510,750230.08,845948.70,1070498.30,1042747.36,1162063.88,1702409.50,2045685.08,1588492.28,1422619.61,1141326.55,988750.47,949833.63
10002,宜蘭縣,1000205,礁溪鄉,A100020511,579576.32,621677.82,777513.90,797813.59,886435.83,1121014.17,1437918.33,1302047.81,1024537.57,999539.35,807409.20,889709.59
10002,宜蘭縣,1000205,礁溪鄉,A100020512,808002.02,814051.29,1088999.99,957306.83,1128390.16,1632118.62,2038405.31,1453493.77,1385037.08,1051913.44,1048076.93,938532.96
10002,宜蘭縣,1000205,礁溪鄉,A100020513,24193.77,21852.42,28733.45,28109.52,34520.25,33974.20,41020.85,41218.00,30101.37,30756.00,26608.55,25503.69
10002,宜蘭縣,1000205,礁溪鄉,A100020514,722764.26,822802.89,1081556.45,1018158.84,1152417.38,1663672.68,2092906.36,1579740.20,1422516.91,1115953.53,976673.70,975004.72
10002,宜蘭縣,1000205,礁溪鄉,A100020515,796386.15,915052.83,1157782.13,1223844.18,1364959.70,1861486.38,2366609.72,1993361.39,1499516.39,1398343.84,1078355.22,1159084.39
10002,宜蘭縣,1000205,礁溪鄉,A100020516,630442.83,743420.59,958083.83,990585.21,1079033.09,1435428.22,1831736.92,1569678.89,1222232.99,1149307.35,913788.03,1002915.94
10002,宜蘭縣,1000206,壯圍鄉,A100020601,1075241.42,724827.39,1321898.64,823729.46,1375719.63,1613448.01,2434909.93,1322753.22,1795984.42,991374.25,1427348.99,885307.05
10002,宜蘭縣,1000206,壯圍鄉,A100020602,728775.87,753471.04,1058537.06,906811.93,1164410.40,1606593.68,2113721.75,1468535.07,1404686.14,1012160.18,998384.41,923193.10
10002,宜蘭縣,1000206,壯圍鄉,A100020603,626658.36,655080.31,672624.29,675066.52,887229.27,1026836.60,1165832.09,1161838.68,778044.32,755617.72,618524.81,658726.20
10002,宜蘭縣,1000206,壯圍鄉,A100020604,769392.97,898439.35,863525.12,947363.28,1169491.88,1458007.48,1668926.93,1658194.48,973590.31,1020693.23,805410.12,953482.62
10002,宜蘭縣,1000206,壯圍鄉,A100020605,599425.65,719427.86,612964.90,741066.19,907930.32,1118415.30,1042898.84,1194553.62,669148.67,790504.46,558461.66,685447.63
10002,宜蘭縣,1000206,壯圍鄉,A100020606,1008506.98,1185583.26,1488029.13,1392635.42,1628389.90,2302920.63,2805718.51,2237791.81,1885715.41,1529178.60,1313002.39,1334239.40
10002,宜蘭縣,1000206,壯圍鄉,A100020607,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000206,壯圍鄉,A100020608,125253.88,122799.01,133191.57,129920.38,205934.01,221592.42,240774.36,245195.19,182364.63,172385.60,171024.66,179744.46
10002,宜蘭縣,1000206,壯圍鄉,A100020609,632452.95,747402.78,674695.52,796474.18,1050890.86,1341846.18,1258022.48,1424131.29,784683.02,840433.07,631790.81,771716.85
10002,宜蘭縣,1000206,壯圍鄉,A100020610,771050.82,770454.24,854216.85,836066.14,1307102.68,1396180.90,1473660.45,1507672.34,964940.37,862598.14,797874.88,825813.31
10002,宜蘭縣,1000207,員山鄉,A100020701,756034.59,761115.26,986481.81,1030933.95,1290579.66,1381541.77,1697346.00,1796020.34,1135637.43,1234202.18,933270.82,953988.43
10002,宜蘭縣,1000207,員山鄉,A100020702,486440.01,594986.90,719836.19,889038.62,1102166.58,1324028.91,1485248.69,1764243.67,819486.61,1122923.47,692668.62,868290.69
10002,宜蘭縣,1000207,員山鄉,A100020703,569886.27,649627.79,834197.77,966065.69,1211543.40,1385016.51,1607340.03,1741545.12,1019082.84,1180799.27,824625.24,886521.97
10002,宜蘭縣,1000207,員山鄉,A100020704,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000207,員山鄉,A100020705,659341.10,734089.03,957287.91,1079043.47,1354640.06,1565452.58,1950492.08,2031632.09,1168714.00,1318779.31,881170.55,898085.64
10002,宜蘭縣,1000207,員山鄉,A100020706,547473.92,736836.43,812249.42,825770.59,982061.39,1427930.35,1461292.62,1367569.43,1057796.27,954169.80,776234.95,812320.15
10002,宜蘭縣,1000207,員山鄉,A100020707,1105861.72,1273498.14,1495815.41,1701192.45,2134471.37,2474550.62,2851623.68,2990173.41,1777133.17,2008958.67,1409682.31,1478825.97
10002,宜蘭縣,1000207,員山鄉,A100020708,540864.47,628582.93,764418.18,680679.56,842468.12,1131443.63,1247716.35,1006955.05,1037398.49,690559.98,733121.71,634901.79
10002,宜蘭縣,1000207,員山鄉,A100020709,494199.79,602438.43,777894.40,762179.59,929364.11,1250579.05,1492502.66,1308343.75,968094.68,825686.72,693724.09,655484.20
10002,宜蘭縣,1000207,員山鄉,A100020710,726291.23,645140.67,973708.55,707308.89,1138974.32,1250610.43,1725701.74,1149759.44,1325052.85,760140.85,943874.45,684359.84
10002,宜蘭縣,1000207,員山鄉,A100020711,929324.30,1061641.39,1315012.17,1148400.98,1381836.00,2302976.46,2529195.58,1784217.97,1812515.25,1152292.37,1220882.02,1142984.62
10002,宜蘭縣,1000207,員山鄉,A100020712,691040.49,777165.57,998810.11,832207.65,1079494.86,1648528.45,1895212.03,1299272.45,1435325.93,855379.05,965251.00,874985.93
10002,宜蘭縣,1000207,員山鄉,A100020713,3236.16,1517.69,4976.97,1799.25,5748.02,2793.34,7557.53,2226.42,6412.83,1268.21,5125.52,1382.73
10002,宜蘭縣,1000208,冬山鄉,A100020801,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000208,冬山鄉,A100020802,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000208,冬山鄉,A100020803,1434425.79,1503266.83,1707545.70,1661936.17,1992546.04,2627052.29,3165727.58,2814268.68,2074897.90,1858912.66,1602140.94,1753871.55
10002,宜蘭縣,1000208,冬山鄉,A100020804,1101653.99,1206941.20,1263823.76,1211297.68,1723843.87,2172323.73,2201696.13,2206293.40,1690950.43,1366800.14,1224346.25,1200285.36
10002,宜蘭縣,1000208,冬山鄉,A100020805,894518.02,1014816.16,1338263.56,1194037.93,1439588.56,2453077.54,2856210.47,2030416.78,2012834.37,1272180.94,1282690.79,1079664.94
10002,宜蘭縣,1000208,冬山鄉,A100020806,626530.62,854742.55,1014157.04,884292.74,1074651.07,1706819.00,1910872.24,1445760.53,1324129.70,977759.63,942981.44,918468.37
10002,宜蘭縣,1000208,冬山鄉,A100020807,730761.34,902694.26,1096669.66,967684.10,1135223.60,1980751.21,2237961.94,1567064.35,1411522.77,983634.34,960234.43,966628.59
10002,宜蘭縣,1000208,冬山鄉,A100020808,807730.56,1078883.57,1290125.39,1139417.57,1370387.48,2319206.96,2594095.66,1881792.34,1763383.91,1206364.23,1148948.54,1088696.86
10002,宜蘭縣,1000208,冬山鄉,A100020809,751006.77,1030909.03,1225989.87,1138931.45,1249903.15,2166305.58,2399024.03,1776374.94,1683011.90,1174482.40,1085579.24,1082088.94
10002,宜蘭縣,1000208,冬山鄉,A100020810,1309.36,885.87,1931.26,943.23,1792.04,1029.43,2205.03,968.76,561.77,588.66,571.96,636.17
10002,宜蘭縣,1000208,冬山鄉,A100020811,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000208,冬山鄉,A100020812,939743.68,1073628.33,1230870.89,1145262.64,1337765.47,2016840.19,2215780.23,1794193.82,1493855.78,1239486.84,1147872.58,1147402.73
10002,宜蘭縣,1000208,冬山鄉,A100020813,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000208,冬山鄉,A100020814,1374528.47,1444367.89,1918489.27,1585859.37,2230857.42,2818313.18,3638052.93,2728769.29,2393352.91,1804054.62,1758549.97,1602899.41
10002,宜蘭縣,1000208,冬山鄉,A100020815,748872.63,868605.48,1107515.55,1065376.61,1233870.92,2006621.87,2309592.20,1567169.14,1464001.58,1045757.72,964393.35,992126.12
10002,宜蘭縣,1000208,冬山鄉,A100020816,550892.82,652920.66,849663.08,719998.96,945850.96,1638762.97,1827713.98,1105569.21,1216650.08,665445.35,765198.92,676846.37
10002,宜蘭縣,1000208,冬山鄉,A100020817,824223.64,989215.90,1285520.70,1200240.70,1273494.54,2041574.21,2343488.64,1793837.02,1414871.76,1178743.85,1079699.53,1089543.94
10002,宜蘭縣,1000208,冬山鄉,A100020818,9005.76,10379.57,11905.96,11656.91,12096.20,20362.19,23763.22,18373.91,15647.61,13240.56,11254.65,10518.54
10002,宜蘭縣,1000208,冬山鄉,A100020819,496604.79,531209.71,709604.21,757191.49,1030578.07,1220334.96,1589558.18,1474527.87,954181.80,922067.62,672141.72,601124.37
10002,宜蘭縣,1000208,冬山鄉,A100020820,584562.94,616338.53,812781.45,838538.60,1125617.50,1287906.26,1525783.20,1454983.90,885161.53,895708.61,737262.94,734448.43
10002,宜蘭縣,1000208,冬山鄉,A100020821,547105.46,590472.00,787200.88,697702.58,1001107.77,1312924.31,1544939.88,1250513.81,1066122.79,770578.81,747463.76,632799.39
10002,宜蘭縣,1000208,冬山鄉,A100020822,485329.91,680280.15,771395.03,736923.77,891204.85,1534177.47,1582972.35,1111670.23,1077304.45,677087.55,679308.27,674698.58
10002,宜蘭縣,1000208,冬山鄉,A100020823,778466.51,902139.09,1059674.01,1133258.20,1280262.43,1748250.30,2016183.52,1758470.09,1340280.95,1174093.26,1017394.62,976338.18
10002,宜蘭縣,1000208,冬山鄉,A100020824,583139.01,720835.13,913284.15,884041.92,1183365.09,1623750.16,1783330.02,1539410.10,1164945.89,986342.03,887711.51,881363.86
10002,宜蘭縣,1000209,五結鄉,A100020901,998566.68,1063477.65,1349722.39,1355995.81,1530872.09,2208829.91,2720808.39,2167329.39,1811430.81,1524405.26,1267311.38,1299083.09
10002,宜蘭縣,1000209,五結鄉,A100020902,838068.57,962878.29,1266281.08,1232287.35,1376146.44,2012223.23,2549868.29,1944978.70,1592086.90,1332946.18,1096581.35,1182158.20
10002,宜蘭縣,1000209,五結鄉,A100020903,742149.48,872782.56,1189438.01,1104237.18,1268669.30,1858611.77,2342294.71,1719192.85,1490078.36,1203333.36,1061342.38,1066277.28
10002,宜蘭縣,1000209,五結鄉,A100020904,433625.98,549823.69,714252.01,679785.83,758826.55,1149843.29,1422000.07,1032421.47,841592.71,711671.71,622671.18,651577.75
10002,宜蘭縣,1000209,五結鄉,A100020905,1079379.52,1197809.16,1531135.06,1512668.21,1684224.96,2433169.69,3036831.18,2388533.99,1951524.57,1658034.44,1350208.56,1414020.02
10002,宜蘭縣,1000209,五結鄉,A100020906,6273.01,11778.46,13757.87,9544.77,9673.01,20447.15,23138.31,17644.76,15200.17,9832.47,8061.24,11631.14
10002,宜蘭縣,1000209,五結鄉,A100020907,783625.73,770810.19,888578.87,901366.77,1354302.70,1429895.89,1839743.17,1903280.55,1000079.24,1018447.27,855759.44,883677.38
10002,宜蘭縣,1000209,五結鄉,A100020908,580274.80,733185.50,901026.91,866842.24,953516.83,1633311.17,1924820.10,1344497.55,1174304.92,902586.26,800375.96,832748.56
10002,宜蘭縣,1000209,五結鄉,A100020909,1863111.67,2069243.10,2368341.83,2640843.04,3030450.60,3960185.35,4407971.93,4553257.30,2738199.06,3036068.97,2127281.74,2477685.80
10002,宜蘭縣,1000209,五結鄉,A100020910,808690.44,918724.17,1019281.78,1176635.09,1668483.53,2028317.36,2218110.81,2460418.68,1359945.81,1554631.99,1052960.03,1196026.05
10002,宜蘭縣,1000209,五結鄉,A100020911,1146558.99,1272728.94,1499212.46,1444869.13,1787608.95,2646264.12,3266499.18,2700976.33,1975631.75,1621269.12,1356302.23,1395341.23
10002,宜蘭縣,1000209,五結鄉,A100020912,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000209,五結鄉,A100020913,1024893.77,924462.57,1397615.31,1005164.65,1503484.48,1966148.58,2588970.46,1632381.22,1771228.71,1109641.95,1207771.27,987735.54
10002,宜蘭縣,1000209,五結鄉,A100020914,1584393.62,1445422.81,1848772.49,1598201.14,2249950.76,2775316.27,3396266.55,2751875.53,2383616.03,1781653.21,1715220.13,1501382.15
10002,宜蘭縣,1000209,五結鄉,A100020915,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000209,五結鄉,A100020916,749795.26,766220.40,809920.93,810237.41,1231126.20,1338751.11,1565708.70,1647066.19,979245.42,962964.28,782439.77,816377.31
10002,宜蘭縣,1000210,三星鄉,A100021001,5654.70,7194.94,9249.81,8329.33,8044.50,13251.12,16962.92,13429.19,10526.18,9380.69,7720.50,10373.77
10002,宜蘭縣,1000210,三星鄉,A100021002,836064.52,941094.67,1199300.50,1213815.54,1282763.69,1824964.83,2413652.45,1972478.61,1387826.84,1334516.90,1095722.06,1195453.00
10002,宜蘭縣,1000210,三星鄉,A100021003,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000210,三星鄉,A100021004,532369.90,608661.01,815269.12,869798.03,1020432.31,1329030.53,1757350.94,1478070.36,993753.13,967005.31,768095.81,866952.41
10002,宜蘭縣,1000210,三星鄉,A100021005,881864.02,982775.74,1247120.99,1294611.06,1441596.55,1950978.78,2575689.91,2147061.28,1471925.34,1403619.82,1107806.53,1266964.04
10002,宜蘭縣,1000210,三星鄉,A100021006,435732.79,517591.40,580188.59,540929.86,721338.43,943788.76,1018243.23,971031.53,766093.13,597145.01,546334.74,541687.97
10002,宜蘭縣,1000210,三星鄉,A100021007,1620.14,1460.96,1614.47,1425.71,1229.31,1385.59,1663.18,1453.73,1126.19,1143.96,1072.25,1298.27
10002,宜蘭縣,1000210,三星鄉,A100021008,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000210,三星鄉,A100021009,1059934.51,1257173.14,1373945.45,1295206.50,1718768.14,2176188.13,2257304.51,2215516.59,1824224.37,1405594.51,1321247.14,1224188.18
10002,宜蘭縣,1000210,三星鄉,A100021010,579660.99,683793.02,897151.25,906073.37,976800.75,1317939.56,1741252.49,1450115.53,1035278.98,987209.16,796758.36,930082.28
10002,宜蘭縣,1000210,三星鄉,A100021011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000210,三星鄉,A100021012,516757.17,588781.64,679201.06,637386.64,871756.52,1153466.74,1220009.04,1122980.42,919334.99,699380.15,664548.95,629315.85
