COUN_ID,COUN_NA,TOWN_ID,TOWN_NA,CODE3,101,102,103,104
63000,臺北市,6300600,大同區,A630060014,0,0,0,0
63000,臺北市,6300600,大同區,A630060015,0,0,0,0
63000,臺北市,6300600,大同區,A630060016,0,0,0,0
63000,臺北市,6300600,大同區,A630060017,0,0,0,0
63000,臺北市,6300600,大同區,A630060018,0,0,0,0
63000,臺北市,6300600,大同區,A630060019,0,0,0,0
63000,臺北市,6300600,大同區,A630060020,0,0,0,0
63000,臺北市,6300600,大同區,A630060021,0,0,0,0
63000,臺北市,6300600,大同區,A630060022,0,0,0,0
63000,臺北市,6300600,大同區,A630060023,0,0,0,0
63000,臺北市,6300600,大同區,A630060024,0,0,0,0
63000,臺北市,6300600,大同區,A630060025,0,0,0,0
63000,臺北市,6300600,大同區,A630060026,0,0,0,0
63000,臺北市,6300600,大同區,A630060027,0,0,0,0
63000,臺北市,6300600,大同區,A630060028,0,0,0,0
63000,臺北市,6300600,大同區,A630060029,0,0,0,0
63000,臺北市,6300600,大同區,A630060030,0,0,0,0
63000,臺北市,6300600,大同區,A630060031,0,0,0,0
63000,臺北市,6300600,大同區,A630060032,0,0,0,0
63000,臺北市,6300600,大同區,A630060033,0,0,0,0
63000,臺北市,6300600,大同區,A630060034,0,0,0,0
63000,臺北市,6300600,大同區,A630060035,0,0,0,0
63000,臺北市,6300600,大同區,A630060036,0,0,0,0
63000,臺北市,6300600,大同區,A630060037,0,0,0,0
63000,臺北市,6300600,大同區,A630060038,0,0,0,0
63000,臺北市,6300600,大同區,A630060039,0,0,0,0
63000,臺北市,6300600,大同區,A630060040,0,0,0,0
63000,臺北市,6300600,大同區,A630060041,0,0,0,0
63000,臺北市,6300600,大同區,A630060042,0,0,0,0
63000,臺北市,6300600,大同區,A630060043,0,0,0,0
63000,臺北市,6300600,大同區,A630060044,0,0,0,0
63000,臺北市,6300600,大同區,A630060045,0,0,0,0
63000,臺北市,6300700,萬華區,A630070001,0,0,0,0
63000,臺北市,6300700,萬華區,A630070002,0,0,0,0
63000,臺北市,6300700,萬華區,A630070003,0,0,0,0
63000,臺北市,6300700,萬華區,A630070004,0,0,0,0
63000,臺北市,6300700,萬華區,A630070005,0,0,0,0
63000,臺北市,6300700,萬華區,A630070006,0,0,0,0
63000,臺北市,6300700,萬華區,A630070007,5,6,6,6
63000,臺北市,6300700,萬華區,A630070008,0,0,0,0
63000,臺北市,6300700,萬華區,A630070009,0,0,0,0
63000,臺北市,6300700,萬華區,A630070010,0,0,0,0
63000,臺北市,6300700,萬華區,A630070011,0,0,0,0
63000,臺北市,6300700,萬華區,A630070012,0,0,0,0
63000,臺北市,6300700,萬華區,A630070013,0,0,0,0
63000,臺北市,6300700,萬華區,A630070014,0,0,0,0
63000,臺北市,6300700,萬華區,A630070015,0,0,0,0
63000,臺北市,6300700,萬華區,A630070016,0,0,0,0
63000,臺北市,6300700,萬華區,A630070017,0,0,0,0
63000,臺北市,6300700,萬華區,A630070018,0,0,0,0
63000,臺北市,6300700,萬華區,A630070019,0,0,0,0
63000,臺北市,6300700,萬華區,A630070020,94,99,63,63
63000,臺北市,6300700,萬華區,A630070021,0,0,0,0
63000,臺北市,6300700,萬華區,A630070022,546,668,621,64
63000,臺北市,6300700,萬華區,A630070023,0,0,0,0
63000,臺北市,6300700,萬華區,A630070024,0,0,0,0
63000,臺北市,6300700,萬華區,A630070025,0,0,0,0
63000,臺北市,6300700,萬華區,A630070026,0,0,0,0
63000,臺北市,6300700,萬華區,A630070027,63,64,63,61
63000,臺北市,6300700,萬華區,A630070028,0,0,0,0
63000,臺北市,6300700,萬華區,A630070029,0,0,0,0
63000,臺北市,6300700,萬華區,A630070030,0,0,0,0
63000,臺北市,6300700,萬華區,A630070031,0,0,0,0
63000,臺北市,6300700,萬華區,A630070032,0,0,0,0
63000,臺北市,6300700,萬華區,A630070033,0,0,0,0
63000,臺北市,6300700,萬華區,A630070034,0,0,0,0
63000,臺北市,6300700,萬華區,A630070035,0,0,0,0
63000,臺北市,6300700,萬華區,A630070036,29,30,31,31
63000,臺北市,6300700,萬華區,A630070037,0,0,0,0
63000,臺北市,6300700,萬華區,A630070038,0,0,0,0
63000,臺北市,6300700,萬華區,A630070039,0,0,0,0
63000,臺北市,6300700,萬華區,A630070040,0,0,0,0
63000,臺北市,6300700,萬華區,A630070041,0,0,0,0
63000,臺北市,6300700,萬華區,A630070042,0,0,0,0
63000,臺北市,6300700,萬華區,A630070043,0,0,0,0
63000,臺北市,6300700,萬華區,A630070044,0,0,0,0
63000,臺北市,6300700,萬華區,A630070045,0,0,0,0
63000,臺北市,6300700,萬華區,A630070046,0,0,0,0
63000,臺北市,6300700,萬華區,A630070047,0,0,0,0
63000,臺北市,6300700,萬華區,A630070048,57,60,0,0
63000,臺北市,6300700,萬華區,A630070049,0,0,0,0
63000,臺北市,6300700,萬華區,A630070050,0,0,0,0
63000,臺北市,6300700,萬華區,A630070051,0,0,0,0
63000,臺北市,6300700,萬華區,A630070052,0,0,0,0
63000,臺北市,6300700,萬華區,A630070053,0,0,0,0
63000,臺北市,6300700,萬華區,A630070054,0,0,0,0
63000,臺北市,6300700,萬華區,A630070055,0,0,0,0
63000,臺北市,6300700,萬華區,A630070056,0,0,0,0
63000,臺北市,6300700,萬華區,A630070057,0,0,0,0
63000,臺北市,6300700,萬華區,A630070058,0,0,0,0
63000,臺北市,6300700,萬華區,A630070059,0,0,0,0
63000,臺北市,6300700,萬華區,A630070060,0,0,0,0
63000,臺北市,6300700,萬華區,A630070061,0,0,0,0
63000,臺北市,6300700,萬華區,A630070062,0,0,0,0
63000,臺北市,6300700,萬華區,A630070063,0,0,0,0
63000,臺北市,6300700,萬華區,A630070064,0,0,0,0
63000,臺北市,6300700,萬華區,A630070065,0,0,0,0
63000,臺北市,6300700,萬華區,A630070066,0,0,0,0
63000,臺北市,6300700,萬華區,A630070067,0,0,0,0
63000,臺北市,6300800,文山區,A630080001,0,0,0,0
63000,臺北市,6300800,文山區,A630080002,0,0,0,0
63000,臺北市,6300800,文山區,A630080003,0,0,0,0
63000,臺北市,6300800,文山區,A630080004,0,0,0,0
63000,臺北市,6300800,文山區,A630080005,0,0,0,0
63000,臺北市,6300800,文山區,A630080006,0,0,0,0
63000,臺北市,6300800,文山區,A630080007,0,0,0,0
63000,臺北市,6300800,文山區,A630080008,0,0,0,0
63000,臺北市,6300800,文山區,A630080009,0,0,0,0
63000,臺北市,6300800,文山區,A630080010,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020043,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020044,88,94,0,0
64000,高雄市,6400200,鼓山區,A640020045,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020046,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020047,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020048,13,11,8,0
64000,高雄市,6400200,鼓山區,A640020015,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020016,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020017,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020018,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020019,46,48,49,50
64000,高雄市,6400200,鼓山區,A640020020,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020021,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020022,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020023,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020024,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020025,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020026,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020027,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020028,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020029,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020030,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020049,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020050,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020051,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020052,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020053,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020054,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020055,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020056,0,0,0,0
64000,高雄市,6400300,左營區,A640030001,0,0,0,0
64000,高雄市,6400300,左營區,A640030002,0,0,0,0
64000,高雄市,6400300,左營區,A640030003,0,0,0,0
64000,高雄市,6400300,左營區,A640030004,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020031,0,0,0,0
64000,高雄市,6400300,左營區,A640030005,0,0,0,0
64000,高雄市,6400300,左營區,A640030006,0,0,0,0
64000,高雄市,6400300,左營區,A640030007,0,0,0,0
64000,高雄市,6400300,左營區,A640030008,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020032,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020033,642,607,641,643
64000,高雄市,6400200,鼓山區,A640020034,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020035,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020036,0,0,0,0
64000,高雄市,6400300,左營區,A640030009,0,0,0,0
64000,高雄市,6400300,左營區,A640030010,0,0,0,0
64000,高雄市,6400300,左營區,A640030011,0,0,0,0
64000,高雄市,6400300,左營區,A640030012,0,0,0,0
64000,高雄市,6400300,左營區,A640030013,0,0,0,0
64000,高雄市,6400300,左營區,A640030014,0,0,0,0
64000,高雄市,6400100,鹽埕區,A640010001,0,0,0,0
64000,高雄市,6400300,左營區,A640030015,0,0,0,0
64000,高雄市,6400300,左營區,A640030016,0,0,0,0
64000,高雄市,6400300,左營區,A640030017,0,0,0,0
64000,高雄市,6400300,左營區,A640030018,0,0,0,0
64000,高雄市,6400300,左營區,A640030019,0,0,0,0
64000,高雄市,6400100,鹽埕區,A640010002,0,0,0,0
64000,高雄市,6400100,鹽埕區,A640010003,34,33,32,0
64000,高雄市,6400100,鹽埕區,A640010004,0,0,0,0
64000,高雄市,6400100,鹽埕區,A640010005,0,0,0,0
64000,高雄市,6400100,鹽埕區,A640010006,0,0,0,0
64000,高雄市,6400100,鹽埕區,A640010007,0,0,0,0
64000,高雄市,6400100,鹽埕區,A640010008,0,0,0,0
64000,高雄市,6400300,左營區,A640030020,0,0,0,0
64000,高雄市,6400300,左營區,A640030021,0,0,0,0
64000,高雄市,6400300,左營區,A640030022,0,0,0,0
64000,高雄市,6400300,左營區,A640030023,0,0,0,0
64000,高雄市,6400300,左營區,A640030024,0,0,0,0
64000,高雄市,6400300,左營區,A640030025,0,0,0,0
64000,高雄市,6400300,左營區,A640030026,0,0,0,0
64000,高雄市,6400100,鹽埕區,A640010009,0,0,0,0
64000,高雄市,6400100,鹽埕區,A640010010,0,0,0,0
64000,高雄市,6400100,鹽埕區,A640010011,0,0,0,0
64000,高雄市,6400100,鹽埕區,A640010012,0,0,0,0
64000,高雄市,6400100,鹽埕區,A640010013,0,0,0,0
64000,高雄市,6400100,鹽埕區,A640010014,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020001,0,0,0,0
64000,高雄市,6400300,左營區,A640030027,0,0,0,0
64000,高雄市,6400300,左營區,A640030028,0,0,0,0
64000,高雄市,6400300,左營區,A640030029,0,0,0,0
64000,高雄市,6400300,左營區,A640030030,0,0,0,0
64000,高雄市,6400300,左營區,A640030031,0,0,0,0
64000,高雄市,6400300,左營區,A640030032,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020002,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020003,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020004,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020005,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020006,0,0,0,0
64000,高雄市,6400300,左營區,A640030033,0,0,0,0
64000,高雄市,6400300,左營區,A640030034,0,0,0,0
64000,高雄市,6400300,左營區,A640030035,0,0,0,0
64000,高雄市,6400300,左營區,A640030036,0,0,0,0
64000,高雄市,6400300,左營區,A640030037,0,0,0,0
64000,高雄市,6400300,左營區,A640030038,0,0,0,0
64000,高雄市,6400300,左營區,A640030039,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020007,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020008,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020009,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020010,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020011,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020012,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020013,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020014,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020037,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020038,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020039,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020040,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020041,0,0,0,0
64000,高雄市,6400200,鼓山區,A640020042,0,0,0,0
63000,臺北市,6300800,文山區,A630080090,0,0,0,0
63000,臺北市,6300800,文山區,A630080011,0,0,0,0
63000,臺北市,6300800,文山區,A630080012,0,0,0,0
63000,臺北市,6300800,文山區,A630080013,0,0,0,0
63000,臺北市,6300800,文山區,A630080014,0,0,0,0
63000,臺北市,6300800,文山區,A630080015,0,0,0,0
63000,臺北市,6300800,文山區,A630080016,0,0,0,0
63000,臺北市,6300800,文山區,A630080017,0,0,0,0
63000,臺北市,6300800,文山區,A630080018,0,0,0,0
63000,臺北市,6300800,文山區,A630080019,0,0,0,0
63000,臺北市,6300800,文山區,A630080020,0,0,0,0
63000,臺北市,6300800,文山區,A630080021,0,0,0,0
63000,臺北市,6300800,文山區,A630080022,0,0,0,0
63000,臺北市,6300800,文山區,A630080023,0,0,0,0
63000,臺北市,6300800,文山區,A630080024,0,0,0,0
63000,臺北市,6300800,文山區,A630080025,0,0,0,0
63000,臺北市,6300800,文山區,A630080026,0,0,0,0
63000,臺北市,6300800,文山區,A630080027,0,0,0,0
63000,臺北市,6300800,文山區,A630080028,0,0,0,0
63000,臺北市,6300800,文山區,A630080029,0,0,0,0
63000,臺北市,6300800,文山區,A630080030,0,0,0,0
63000,臺北市,6300800,文山區,A630080031,0,0,0,0
63000,臺北市,6300800,文山區,A630080032,0,0,0,0
63000,臺北市,6300800,文山區,A630080033,0,0,0,0
63000,臺北市,6300800,文山區,A630080034,0,0,0,0
63000,臺北市,6300800,文山區,A630080035,0,0,0,0
63000,臺北市,6300800,文山區,A630080036,0,0,0,0
63000,臺北市,6300800,文山區,A630080037,0,0,0,0
63000,臺北市,6300800,文山區,A630080038,0,0,0,0
63000,臺北市,6300800,文山區,A630080039,0,0,0,0
63000,臺北市,6300800,文山區,A630080040,0,0,0,0
63000,臺北市,6300800,文山區,A630080041,0,0,0,0
63000,臺北市,6300800,文山區,A630080042,0,0,0,0
63000,臺北市,6300800,文山區,A630080043,0,0,0,0
63000,臺北市,6300800,文山區,A630080044,0,0,0,0
63000,臺北市,6300800,文山區,A630080045,0,0,0,0
63000,臺北市,6300800,文山區,A630080046,0,0,0,0
63000,臺北市,6300800,文山區,A630080047,0,0,0,0
63000,臺北市,6300800,文山區,A630080048,0,0,0,0
63000,臺北市,6300800,文山區,A630080049,0,0,0,0
63000,臺北市,6300800,文山區,A630080050,0,0,0,0
63000,臺北市,6300800,文山區,A630080051,0,0,0,0
63000,臺北市,6300800,文山區,A630080052,0,0,0,0
63000,臺北市,6300800,文山區,A630080053,0,0,0,0
63000,臺北市,6300800,文山區,A630080054,0,0,0,0
63000,臺北市,6300800,文山區,A630080055,0,0,0,0
63000,臺北市,6300800,文山區,A630080056,0,0,0,0
63000,臺北市,6300800,文山區,A630080057,0,0,0,0
63000,臺北市,6300800,文山區,A630080058,0,0,0,0
63000,臺北市,6300800,文山區,A630080059,0,0,0,0
63000,臺北市,6300800,文山區,A630080060,0,0,0,0
63000,臺北市,6300800,文山區,A630080061,0,0,0,0
63000,臺北市,6300800,文山區,A630080062,0,0,0,0
63000,臺北市,6300800,文山區,A630080063,0,0,0,0
63000,臺北市,6300800,文山區,A630080064,0,0,0,0
63000,臺北市,6300800,文山區,A630080065,0,0,0,0
63000,臺北市,6300800,文山區,A630080066,0,0,0,0
63000,臺北市,6300800,文山區,A630080067,0,0,0,0
63000,臺北市,6300800,文山區,A630080068,0,0,0,0
63000,臺北市,6300800,文山區,A630080069,0,0,0,0
63000,臺北市,6300800,文山區,A630080070,0,0,0,0
63000,臺北市,6300800,文山區,A630080071,0,0,0,0
63000,臺北市,6300800,文山區,A630080072,0,0,0,0
63000,臺北市,6300800,文山區,A630080073,0,0,0,0
63000,臺北市,6300800,文山區,A630080074,0,0,0,0
63000,臺北市,6300800,文山區,A630080075,0,0,0,0
63000,臺北市,6300800,文山區,A630080076,0,0,0,0
63000,臺北市,6300800,文山區,A630080077,0,0,0,0
63000,臺北市,6300800,文山區,A630080078,0,0,0,0
63000,臺北市,6300800,文山區,A630080079,0,0,0,0
63000,臺北市,6300800,文山區,A630080080,0,0,0,0
63000,臺北市,6300800,文山區,A630080081,0,0,0,0
63000,臺北市,6300800,文山區,A630080082,0,0,0,0
63000,臺北市,6300800,文山區,A630080083,0,0,0,0
63000,臺北市,6300800,文山區,A630080084,0,0,0,0
63000,臺北市,6300800,文山區,A630080085,0,0,0,0
63000,臺北市,6300800,文山區,A630080086,0,0,0,0
63000,臺北市,6300800,文山區,A630080087,0,0,0,0
63000,臺北市,6300800,文山區,A630080088,0,0,0,0
63000,臺北市,6300800,文山區,A630080089,0,0,0,0
63000,臺北市,6300900,南港區,A630090001,227,232,181,185
63000,臺北市,6300900,南港區,A630090002,0,0,0,0
63000,臺北市,6300900,南港區,A630090003,1604,1655,1700,1694
63000,臺北市,6300900,南港區,A630090004,0,0,0,0
63000,臺北市,6300900,南港區,A630090005,21,21,22,21
63000,臺北市,6300900,南港區,A630090006,70931,75063,15314,17906
63000,臺北市,6300900,南港區,A630090007,0,0,0,0
63000,臺北市,6300900,南港區,A630090008,0,0,0,0
63000,臺北市,6300900,南港區,A630090009,0,0,0,0
63000,臺北市,6300900,南港區,A630090010,0,0,0,0
63000,臺北市,6300900,南港區,A630090011,823,1223,420,815
63000,臺北市,6300900,南港區,A630090012,1363,1173,1122,1344
63000,臺北市,6300900,南港區,A630090013,17,21,0,0
63000,臺北市,6300900,南港區,A630090014,6210,5831,6247,6013
63000,臺北市,6300900,南港區,A630090015,764,808,1536,893
63000,臺北市,6300900,南港區,A630090016,0,0,0,0
63000,臺北市,6300900,南港區,A630090017,0,0,0,0
63000,臺北市,6300900,南港區,A630090018,928,960,818,720
63000,臺北市,6300900,南港區,A630090019,0,0,0,0
63000,臺北市,6300900,南港區,A630090020,0,0,0,0
63000,臺北市,6300900,南港區,A630090021,0,0,0,0
63000,臺北市,6300900,南港區,A630090022,0,0,0,0
63000,臺北市,6300900,南港區,A630090023,0,0,0,0
63000,臺北市,6300900,南港區,A630090024,0,0,0,0
63000,臺北市,6300900,南港區,A630090025,0,0,0,0
63000,臺北市,6300900,南港區,A630090026,0,0,0,0
63000,臺北市,6300900,南港區,A630090027,0,0,0,0
63000,臺北市,6300900,南港區,A630090028,0,0,0,0
63000,臺北市,6300900,南港區,A630090029,0,0,0,0
63000,臺北市,6300900,南港區,A630090030,0,0,0,0
63000,臺北市,6300900,南港區,A630090031,0,0,0,0
63000,臺北市,6300900,南港區,A630090032,0,0,0,0
63000,臺北市,6300900,南港區,A630090033,0,0,0,0
63000,臺北市,6300900,南港區,A630090034,0,0,0,0
63000,臺北市,6300900,南港區,A630090035,0,0,0,0
63000,臺北市,6300900,南港區,A630090036,0,0,0,0
63000,臺北市,6300900,南港區,A630090037,0,0,0,0
63000,臺北市,6300900,南港區,A630090038,5185,1123,1215,332
63000,臺北市,6300900,南港區,A630090039,0,0,0,0
63000,臺北市,6301000,內湖區,A630100001,0,0,0,0
63000,臺北市,6301000,內湖區,A630100002,0,0,0,0
63000,臺北市,6301000,內湖區,A630100003,0,0,0,0
63000,臺北市,6301000,內湖區,A630100004,0,0,0,0
63000,臺北市,6301000,內湖區,A630100005,0,0,0,0
63000,臺北市,6301000,內湖區,A630100006,0,0,0,0
63000,臺北市,6301000,內湖區,A630100007,0,0,0,0
63000,臺北市,6301000,內湖區,A630100008,0,0,0,0
63000,臺北市,6301000,內湖區,A630100009,0,0,0,0
63000,臺北市,6301000,內湖區,A630100010,637,567,508,578
63000,臺北市,6301000,內湖區,A630100011,0,0,0,0
63000,臺北市,6301000,內湖區,A630100012,0,0,0,0
63000,臺北市,6301000,內湖區,A630100013,0,0,0,0
63000,臺北市,6301000,內湖區,A630100014,0,0,0,0
63000,臺北市,6301000,內湖區,A630100015,0,0,0,0
63000,臺北市,6301000,內湖區,A630100016,0,0,0,0
63000,臺北市,6301000,內湖區,A630100017,3718,3658,3018,3163
63000,臺北市,6301000,內湖區,A630100018,0,0,0,0
63000,臺北市,6301000,內湖區,A630100019,0,0,0,0
63000,臺北市,6301000,內湖區,A630100020,0,0,0,0
63000,臺北市,6301000,內湖區,A630100021,0,0,0,0
63000,臺北市,6301000,內湖區,A630100022,0,0,0,0
63000,臺北市,6301000,內湖區,A630100023,0,0,0,0
63000,臺北市,6301000,內湖區,A630100024,0,0,0,0
63000,臺北市,6301000,內湖區,A630100025,0,0,0,0
63000,臺北市,6301000,內湖區,A630100026,0,0,0,0
63000,臺北市,6301000,內湖區,A630100027,0,0,0,0
63000,臺北市,6301000,內湖區,A630100028,0,0,0,0
63000,臺北市,6301000,內湖區,A630100029,0,0,0,0
63000,臺北市,6301000,內湖區,A630100030,0,0,0,0
63000,臺北市,6301000,內湖區,A630100031,0,0,0,0
63000,臺北市,6301000,內湖區,A630100032,0,0,0,0
63000,臺北市,6301000,內湖區,A630100033,0,0,0,0
63000,臺北市,6301000,內湖區,A630100034,0,0,0,0
63000,臺北市,6301000,內湖區,A630100035,0,0,0,0
63000,臺北市,6301000,內湖區,A630100036,0,0,0,0
63000,臺北市,6301000,內湖區,A630100037,0,0,0,0
63000,臺北市,6301000,內湖區,A630100038,0,0,0,0
63000,臺北市,6301000,內湖區,A630100039,0,0,0,0
63000,臺北市,6301000,內湖區,A630100040,0,0,0,0
63000,臺北市,6301000,內湖區,A630100041,0,0,0,0
63000,臺北市,6301000,內湖區,A630100042,0,0,0,0
63000,臺北市,6301000,內湖區,A630100043,0,0,0,0
63000,臺北市,6301000,內湖區,A630100044,0,0,0,0
63000,臺北市,6301000,內湖區,A630100045,0,0,0,0
63000,臺北市,6301000,內湖區,A630100046,0,0,0,0
63000,臺北市,6301000,內湖區,A630100047,0,0,0,0
63000,臺北市,6301000,內湖區,A630100048,0,0,0,0
63000,臺北市,6301000,內湖區,A630100049,0,0,0,0
63000,臺北市,6301000,內湖區,A630100050,0,0,0,0
63000,臺北市,6301000,內湖區,A630100051,0,0,0,0
63000,臺北市,6301000,內湖區,A630100052,0,0,0,0
63000,臺北市,6301000,內湖區,A630100053,0,0,0,0
63000,臺北市,6301000,內湖區,A630100054,0,0,0,0
63000,臺北市,6301000,內湖區,A630100055,0,0,0,0
63000,臺北市,6301000,內湖區,A630100056,0,0,0,0
63000,臺北市,6301000,內湖區,A630100057,0,0,0,0
63000,臺北市,6301000,內湖區,A630100058,0,0,0,0
63000,臺北市,6301000,內湖區,A630100059,0,0,0,0
63000,臺北市,6301000,內湖區,A630100060,0,0,0,0
63000,臺北市,6301000,內湖區,A630100061,0,0,0,0
63000,臺北市,6301000,內湖區,A630100062,0,0,0,0
63000,臺北市,6301000,內湖區,A630100063,0,0,0,0
63000,臺北市,6301000,內湖區,A630100064,0,0,0,0
63000,臺北市,6301000,內湖區,A630100065,0,0,0,0
63000,臺北市,6301000,內湖區,A630100066,0,0,0,0
63000,臺北市,6301000,內湖區,A630100067,0,0,0,0
63000,臺北市,6301000,內湖區,A630100068,0,0,0,0
63000,臺北市,6301000,內湖區,A630100069,0,0,0,0
63000,臺北市,6301000,內湖區,A630100070,0,0,0,0
63000,臺北市,6301000,內湖區,A630100071,0,0,0,0
63000,臺北市,6301000,內湖區,A630100072,0,0,0,0
63000,臺北市,6301000,內湖區,A630100073,0,0,0,0
63000,臺北市,6301000,內湖區,A630100074,0,0,0,0
63000,臺北市,6301000,內湖區,A630100075,118486,123729,121182,85439
63000,臺北市,6301000,內湖區,A630100076,0,0,0,0
63000,臺北市,6301000,內湖區,A630100077,0,0,0,0
63000,臺北市,6301000,內湖區,A630100078,0,0,0,0
63000,臺北市,6301000,內湖區,A630100079,0,0,0,0
63000,臺北市,6301000,內湖區,A630100080,0,0,0,0
63000,臺北市,6301000,內湖區,A630100081,0,0,0,0
63000,臺北市,6301000,內湖區,A630100082,0,0,0,0
63000,臺北市,6301000,內湖區,A630100083,0,0,0,0
63000,臺北市,6301000,內湖區,A630100085,4894,4218,4073,9739
63000,臺北市,6301000,內湖區,A630100086,3745,3206,3541,3424
63000,臺北市,6301000,內湖區,A630100087,0,0,0,0
63000,臺北市,6301000,內湖區,A630100088,143,109,78,63
63000,臺北市,6301000,內湖區,A630100089,0,0,0,0
63000,臺北市,6301100,士林區,A630110001,0,0,0,0
63000,臺北市,6301100,士林區,A630110002,0,0,0,0
63000,臺北市,6301100,士林區,A630110003,0,0,0,0
63000,臺北市,6301100,士林區,A630110004,0,0,0,0
63000,臺北市,6301100,士林區,A630110005,0,0,0,0
63000,臺北市,6301100,士林區,A630110006,0,0,0,0
63000,臺北市,6301100,士林區,A630110007,0,0,0,0
63000,臺北市,6301100,士林區,A630110008,0,0,0,0
63000,臺北市,6301100,士林區,A630110009,0,0,0,0
63000,臺北市,6301100,士林區,A630110010,0,0,0,0
63000,臺北市,6301100,士林區,A630110011,0,0,0,0
63000,臺北市,6301100,士林區,A630110012,0,0,0,0
63000,臺北市,6301100,士林區,A630110013,0,0,0,0
63000,臺北市,6301100,士林區,A630110014,0,0,0,0
63000,臺北市,6301100,士林區,A630110015,0,0,0,0
63000,臺北市,6301100,士林區,A630110016,0,0,0,0
63000,臺北市,6301100,士林區,A630110017,0,0,0,0
63000,臺北市,6301100,士林區,A630110018,0,0,0,0
63000,臺北市,6301100,士林區,A630110019,0,0,0,0
63000,臺北市,6301100,士林區,A630110020,0,0,0,0
63000,臺北市,6301100,士林區,A630110021,0,0,0,0
63000,臺北市,6301100,士林區,A630110022,0,0,0,0
63000,臺北市,6301100,士林區,A630110023,0,0,0,0
63000,臺北市,6301100,士林區,A630110024,0,0,0,0
63000,臺北市,6301100,士林區,A630110025,0,0,0,0
63000,臺北市,6301100,士林區,A630110026,0,0,0,0
63000,臺北市,6301100,士林區,A630110027,0,0,0,0
63000,臺北市,6301100,士林區,A630110028,0,0,0,0
63000,臺北市,6301100,士林區,A630110029,0,0,0,0
63000,臺北市,6301100,士林區,A630110030,0,0,0,0
63000,臺北市,6301100,士林區,A630110031,3583,3119,4654,3098
63000,臺北市,6301100,士林區,A630110032,0,0,0,0
63000,臺北市,6301100,士林區,A630110033,0,0,0,0
63000,臺北市,6301100,士林區,A630110034,0,0,0,0
63000,臺北市,6301100,士林區,A630110035,0,0,0,0
63000,臺北市,6301100,士林區,A630110036,0,0,0,0
63000,臺北市,6301100,士林區,A630110037,0,0,0,0
63000,臺北市,6301100,士林區,A630110038,0,0,0,0
63000,臺北市,6301100,士林區,A630110039,0,0,0,0
63000,臺北市,6301100,士林區,A630110040,0,0,0,0
63000,臺北市,6301100,士林區,A630110041,0,0,0,0
63000,臺北市,6301100,士林區,A630110042,0,0,0,0
63000,臺北市,6301100,士林區,A630110043,0,0,0,0
63000,臺北市,6301100,士林區,A630110044,0,0,0,0
