COUN_ID,COUN_NA,TOWN_ID,TOWN_NA,CODE3,101,102,103,104
10004,新竹縣,1000401,竹北市,A100040116,0,0,0,0
10004,新竹縣,1000401,竹北市,A100040122,37.7,37.8,35.5,33.6
10004,新竹縣,1000401,竹北市,A100040119,0,0,0,0
10004,新竹縣,1000401,竹北市,A100040118,0,0,0,0
10004,新竹縣,1000401,竹北市,A100040129,0,0,0,0
10004,新竹縣,1000403,新埔鎮,A100040306,0,0,0,0
10004,新竹縣,1000401,竹北市,A100040121,0,0,0,0
10004,新竹縣,1000401,竹北市,A100040120,0,0,0,0
10004,新竹縣,1000401,竹北市,A100040123,0,0,0,0
10004,新竹縣,1000401,竹北市,A100040124,0,0,0,0
10004,新竹縣,1000403,新埔鎮,A100040309,0,0,0,0
10004,新竹縣,1000403,新埔鎮,A100040308,0,0,0,0
10004,新竹縣,1000401,竹北市,A100040132,5,5.3,5.8,5.1
10004,新竹縣,1000401,竹北市,A100040125,0,0,0,0
10004,新竹縣,1000401,竹北市,A100040131,0,0,0,0
10004,新竹縣,1000401,竹北市,A100040127,0,0,0,0
10004,新竹縣,1000401,竹北市,A100040128,0,0,0,0
10004,新竹縣,1000401,竹北市,A100040138,866.5,846.8,878.2,826.5
10004,新竹縣,1000404,關西鎮,A100040401,0,0,0,0
10004,新竹縣,1000401,竹北市,A100040126,0,0,0,0
10004,新竹縣,1000401,竹北市,A100040130,0,0,0,0
10004,新竹縣,1000401,竹北市,A100040135,0,0,0,0
10004,新竹縣,1000401,竹北市,A100040133,0,0,0,0
10004,新竹縣,1000401,竹北市,A100040134,0,0,0,0
10004,新竹縣,1000403,新埔鎮,A100040312,64.3,53.3,65.7,71.9
10004,新竹縣,1000401,竹北市,A100040136,0,0,0,0
10004,新竹縣,1000401,竹北市,A100040137,0,0,0,0
10004,新竹縣,1000401,竹北市,A100040140,0,0,0,0
10004,新竹縣,1000403,新埔鎮,A100040313,201.4,162.4,217.9,362
10004,新竹縣,1000401,竹北市,A100040141,0,0,0,0
10004,新竹縣,1000401,竹北市,A100040152,0,0,0,0
10004,新竹縣,1000401,竹北市,A100040142,0,0,0,0
10004,新竹縣,1000401,竹北市,A100040145,0,0,0,0
10004,新竹縣,1000401,竹北市,A100040139,0,0,0,0
10004,新竹縣,1000401,竹北市,A100040143,0,0,0,0
10004,新竹縣,1000401,竹北市,A100040146,0,0,0,0
10004,新竹縣,1000401,竹北市,A100040144,0,0,0,0
10004,新竹縣,1000401,竹北市,A100040147,0,0,0,0
10004,新竹縣,1000401,竹北市,A100040149,0,0,0,0
10004,新竹縣,1000404,關西鎮,A100040405,0,0,0,0
10004,新竹縣,1000404,關西鎮,A100040408,0,0,0,0
10004,新竹縣,1000407,芎林鄉,A100040701,31.8,26,27.4,36.6
10004,新竹縣,1000401,竹北市,A100040151,0,8.4,8.2,33.2
10004,新竹縣,1000401,竹北市,A100040150,0,0,0,0
10004,新竹縣,1000401,竹北市,A100040153,96.3,63.8,82.7,101.9
10004,新竹縣,1000402,竹東鎮,A100040233,0,0,0,0
10004,新竹縣,1000402,竹東鎮,A100040203,0,176.8,244.6,277.1
10004,新竹縣,1000404,關西鎮,A100040404,0,0,0,0
10004,新竹縣,1000402,竹東鎮,A100040201,0,0,0,0
10004,新竹縣,1000404,關西鎮,A100040406,0,0,0,0
10004,新竹縣,1000402,竹東鎮,A100040202,0,0,0,0
10004,新竹縣,1000407,芎林鄉,A100040702,104.1,89.2,93.5,78.5
10004,新竹縣,1000404,關西鎮,A100040407,0,0,0,0
10004,新竹縣,1000402,竹東鎮,A100040205,55.2,59.8,61.2,46.9
10004,新竹縣,1000404,關西鎮,A100040409,32.8,35.6,33.4,27.7
10004,新竹縣,1000404,關西鎮,A100040411,0,52,63.1,63.1
10004,新竹縣,1000404,關西鎮,A100040410,134.7,104.5,107.6,138.7
10004,新竹縣,1000402,竹東鎮,A100040204,0,0,0,0
10004,新竹縣,1000407,芎林鄉,A100040704,0,0,0,0
10004,新竹縣,1000407,芎林鄉,A100040703,0,0,0,0
10004,新竹縣,1000402,竹東鎮,A100040206,0,0,0,0
10004,新竹縣,1000407,芎林鄉,A100040706,0,0,0,0
10004,新竹縣,1000402,竹東鎮,A100040212,67.9,58.5,106.8,67.7
10004,新竹縣,1000410,寶山鄉,A100041001,3297.6,4069.2,4987.3,5487.8
10004,新竹縣,1000402,竹東鎮,A100040207,232.9,223.3,290.7,216.1
10004,新竹縣,1000407,芎林鄉,A100040705,0,0,0,0
10004,新竹縣,1000402,竹東鎮,A100040210,0,0,0,0
10004,新竹縣,1000402,竹東鎮,A100040211,212.7,138.1,160,202.1
10004,新竹縣,1000402,竹東鎮,A100040209,0,0,0,0
10004,新竹縣,1000402,竹東鎮,A100040208,6.2,5.1,5.5,6
10004,新竹縣,1000402,竹東鎮,A100040213,43.8,25.6,8.9,0
10004,新竹縣,1000410,寶山鄉,A100041002,0,0,0,0
10004,新竹縣,1000407,芎林鄉,A100040709,253.8,269.8,279.2,191.4
10004,新竹縣,1000410,寶山鄉,A100041003,12.7,0,0,0
10004,新竹縣,1000402,竹東鎮,A100040215,75.5,77.6,101.2,97.5
10004,新竹縣,1000407,芎林鄉,A100040707,0,0,0,0
10004,新竹縣,1000408,橫山鄉,A100040801,37,49.4,46.7,32.1
10004,新竹縣,1000410,寶山鄉,A100041004,0,0,0,0
10004,新竹縣,1000410,寶山鄉,A100041005,0,0,0,17.8
10004,新竹縣,1000407,芎林鄉,A100040708,0,0,0,0
10004,新竹縣,1000402,竹東鎮,A100040214,0,0,21.7,24.9
10004,新竹縣,1000402,竹東鎮,A100040217,0,0,0,0
10004,新竹縣,1000402,竹東鎮,A100040216,0,0,0,0
10004,新竹縣,1000402,竹東鎮,A100040218,0,0,0,0
10004,新竹縣,1000402,竹東鎮,A100040220,70.2,89.9,93.1,79
10004,新竹縣,1000402,竹東鎮,A100040219,0,0,0,0
10004,新竹縣,1000408,橫山鄉,A100040803,0,0,0,0
10004,新竹縣,1000402,竹東鎮,A100040221,0,0,0,0
10004,新竹縣,1000402,竹東鎮,A100040223,0,0,0,0
10004,新竹縣,1000407,芎林鄉,A100040710,0,0,0,0
10004,新竹縣,1000402,竹東鎮,A100040224,0,0,0,0
10004,新竹縣,1000402,竹東鎮,A100040229,90.7,93.7,183.3,136.7
10004,新竹縣,1000402,竹東鎮,A100040225,0,0,0,0
10004,新竹縣,1000402,竹東鎮,A100040226,0,0,0,0
10004,新竹縣,1000408,橫山鄉,A100040802,379.5,244.6,220.6,226.9
10004,新竹縣,1000412,尖石鄉,A100041202,0,0,0,0
10004,新竹縣,1000402,竹東鎮,A100040227,40.9,40.4,37.7,36.7
10004,新竹縣,1000402,竹東鎮,A100040228,0,0,0,0
10004,新竹縣,1000402,竹東鎮,A100040230,0,0,0,0
10004,新竹縣,1000408,橫山鄉,A100040805,0,0,0,0
10004,新竹縣,1000409,北埔鄉,A100040901,53.3,16.7,12.4,11.9
10004,新竹縣,1000402,竹東鎮,A100040231,0,0,0,0
10004,新竹縣,1000402,竹東鎮,A100040232,0,0,0,0
10004,新竹縣,1000402,竹東鎮,A100040235,0,0,0,0
10004,新竹縣,1000408,橫山鄉,A100040804,40,41.8,44.6,39.5
10004,新竹縣,1000402,竹東鎮,A100040234,0,0,0,0
10004,新竹縣,1000402,竹東鎮,A100040236,0,0,0,0
10004,新竹縣,1000408,橫山鄉,A100040806,0,18.2,24.3,31.7
10004,新竹縣,1000411,峨眉鄉,A100041101,0,0,0,12.2
10004,新竹縣,1000402,竹東鎮,A100040237,47.2,37.9,37.7,47.4
10004,新竹縣,1000409,北埔鄉,A100040902,0,0,0,0
10004,新竹縣,1000409,北埔鄉,A100040905,7.3,10,12.2,0
10004,新竹縣,1000409,北埔鄉,A100040903,41.5,36.4,44.5,41.9
10004,新竹縣,1000409,北埔鄉,A100040904,0,0,0,0
10004,新竹縣,1000411,峨眉鄉,A100041102,0,0,0,0
10004,新竹縣,1000411,峨眉鄉,A100041103,25.1,22.4,26,36.3
10004,新竹縣,1000413,五峰鄉,A100041302,0,0,0,0
10004,新竹縣,1000413,五峰鄉,A100041301,0,0,0,0
10004,新竹縣,1000413,五峰鄉,A100041303,0,0,0,0
10008,南投縣,1000801,南投市,A100080109,0,0,0,0
10008,南投縣,1000801,南投市,A100080110,0,0,0,0
10008,南投縣,1000801,南投市,A100080111,267.6,259.8,307.6,265.3
10008,南投縣,1000801,南投市,A100080112,0,0,0,0
10008,南投縣,1000801,南投市,A100080113,0,0,0,0
10008,南投縣,1000801,南投市,A100080114,13.2,13.6,11.7,7.4
10008,南投縣,1000801,南投市,A100080115,0,0,0,0
10008,南投縣,1000801,南投市,A100080116,0,0,0,0
10008,南投縣,1000801,南投市,A100080117,225.4,216.5,333.2,233.4
10008,南投縣,1000801,南投市,A100080118,0,0,0,0
10008,南投縣,1000801,南投市,A100080119,0,0,0,0
10008,南投縣,1000801,南投市,A100080120,0,0,0,0
10008,南投縣,1000801,南投市,A100080121,0,0,0,0
10008,南投縣,1000801,南投市,A100080122,0,0,0,0
10008,南投縣,1000801,南投市,A100080123,0,0,0,0
10008,南投縣,1000801,南投市,A100080124,0,0,0,0
10008,南投縣,1000801,南投市,A100080125,0,0,0,3.3
10008,南投縣,1000801,南投市,A100080126,0,0,0,0
10008,南投縣,1000801,南投市,A100080127,0,0,0,0
10008,南投縣,1000801,南投市,A100080128,0,0,0,17.6
10008,南投縣,1000801,南投市,A100080129,0,0,0,0
10008,南投縣,1000801,南投市,A100080130,0,0,0,0
10008,南投縣,1000801,南投市,A100080131,0,0,0,0
10008,南投縣,1000801,南投市,A100080132,0,0,0,0
10008,南投縣,1000801,南投市,A100080133,0,0,0,34.4
10008,南投縣,1000801,南投市,A100080134,0,0,0,0
10008,南投縣,1000802,埔里鎮,A100080201,0,0,0,0
10008,南投縣,1000802,埔里鎮,A100080202,122.4,117.5,127.3,145.6
10008,南投縣,1000802,埔里鎮,A100080203,0,8.1,11,14.9
10008,南投縣,1000802,埔里鎮,A100080204,0,0,0,0
10008,南投縣,1000801,南投市,A100080101,0,0,0,0
10008,南投縣,1000801,南投市,A100080102,0,0,0,0
10008,南投縣,1000801,南投市,A100080103,0,0,0,393.7
10008,南投縣,1000801,南投市,A100080104,0,0,0,0
10008,南投縣,1000801,南投市,A100080105,0,0,0,0
10008,南投縣,1000801,南投市,A100080106,403.5,360.5,349.9,314.4
10008,南投縣,1000801,南投市,A100080107,0,0,0,0
10008,南投縣,1000801,南投市,A100080108,0,0,0,0
10008,南投縣,1000803,草屯鎮,A100080315,0,0,0,0
10008,南投縣,1000803,草屯鎮,A100080316,0,0,0,0
10008,南投縣,1000803,草屯鎮,A100080317,0,0,0,0
10008,南投縣,1000803,草屯鎮,A100080318,0,0,0,0
10008,南投縣,1000803,草屯鎮,A100080319,0,0,0,0
10008,南投縣,1000803,草屯鎮,A100080320,0,0,0,0
10008,南投縣,1000803,草屯鎮,A100080321,0,0,0,0
10008,南投縣,1000803,草屯鎮,A100080322,0,0,0,0
10008,南投縣,1000803,草屯鎮,A100080323,0,0,0,0
10008,南投縣,1000803,草屯鎮,A100080324,0,0,0,0
10008,南投縣,1000803,草屯鎮,A100080325,0,0,0,0
10008,南投縣,1000803,草屯鎮,A100080326,32.1,41.2,43.2,16.9
10008,南投縣,1000803,草屯鎮,A100080327,0,0,0,0
10008,南投縣,1000803,草屯鎮,A100080328,293.9,790.2,210.4,2443
10008,南投縣,1000803,草屯鎮,A100080329,67.2,119.2,127.2,186.5
10008,南投縣,1000803,草屯鎮,A100080330,12.1,13.4,11,8.8
10008,南投縣,1000803,草屯鎮,A100080331,43.1,61.7,50.9,93
10008,南投縣,1000803,草屯鎮,A100080332,73.9,67.6,74.8,81.9
10008,南投縣,1000804,竹山鎮,A100080401,0,103.5,100.6,159.1
10008,南投縣,1000804,竹山鎮,A100080402,0,0,0,0
10008,南投縣,1000804,竹山鎮,A100080403,0,50.7,52.6,71.7
10008,南投縣,1000804,竹山鎮,A100080404,39,32.4,40.3,45.7
10008,南投縣,1000804,竹山鎮,A100080405,0,0,0,0
10008,南投縣,1000804,竹山鎮,A100080406,36.5,105.1,130.8,123.8
10008,南投縣,1000804,竹山鎮,A100080407,0,0,0,0
10008,南投縣,1000804,竹山鎮,A100080408,0,0,0,0
10008,南投縣,1000804,竹山鎮,A100080409,26.2,29.7,34.8,34.2
10008,南投縣,1000804,竹山鎮,A100080410,0,0,0,0
10008,南投縣,1000804,竹山鎮,A100080411,0,0,0,0
10008,南投縣,1000802,埔里鎮,A100080205,0,0,0,0
10008,南投縣,1000802,埔里鎮,A100080206,46.9,0,53.2,42.9
10008,南投縣,1000802,埔里鎮,A100080207,0,0,0,0
10008,南投縣,1000802,埔里鎮,A100080208,0,0,0,0
10008,南投縣,1000804,竹山鎮,A100080412,0,0,0,0
10008,南投縣,1000804,竹山鎮,A100080413,18.5,17.6,21.7,26.3
10008,南投縣,1000804,竹山鎮,A100080414,0,0,0,0
10008,南投縣,1000802,埔里鎮,A100080209,0,0,0,0
10008,南投縣,1000802,埔里鎮,A100080210,0,0,0,0
10008,南投縣,1000802,埔里鎮,A100080211,0,0,0,0
10008,南投縣,1000802,埔里鎮,A100080212,0,0,0,0
10008,南投縣,1000802,埔里鎮,A100080213,0,0,0,0
10008,南投縣,1000804,竹山鎮,A100080415,3.1,5.6,5.5,3.7
10008,南投縣,1000804,竹山鎮,A100080416,0,0,0,0
10008,南投縣,1000804,竹山鎮,A100080417,0,0,0,0
10008,南投縣,1000804,竹山鎮,A100080418,0,0,0,0
10008,南投縣,1000804,竹山鎮,A100080419,0,0,0,0
10008,南投縣,1000804,竹山鎮,A100080420,0,0,0,0
10008,南投縣,1000804,竹山鎮,A100080421,0,0,0,0
10008,南投縣,1000805,集集鎮,A100080501,78.5,72,74.2,67.8
10008,南投縣,1000805,集集鎮,A100080502,0,0,77.1,74
10008,南投縣,1000805,集集鎮,A100080503,0,0,0,0
10008,南投縣,1000805,集集鎮,A100080504,0,0,0,0
10008,南投縣,1000806,名間鄉,A100080601,127.6,266.7,291.1,222.5
10008,南投縣,1000806,名間鄉,A100080602,39.5,36.9,35.5,37.5
10008,南投縣,1000806,名間鄉,A100080603,0,0,0,0
10008,南投縣,1000806,名間鄉,A100080604,20.2,23.2,11.4,35.5
10008,南投縣,1000806,名間鄉,A100080605,147.4,128.4,125.6,106.1
10008,南投縣,1000802,埔里鎮,A100080214,0,0,0,0
10008,南投縣,1000802,埔里鎮,A100080215,0,0,0,0
10008,南投縣,1000802,埔里鎮,A100080216,116.3,156.7,102.1,93.6
10008,南投縣,1000802,埔里鎮,A100080217,0,0,0,0
10008,南投縣,1000806,名間鄉,A100080606,49.9,49.9,39.5,37.9
10008,南投縣,1000806,名間鄉,A100080607,90.6,92,89.7,51.1
10008,南投縣,1000806,名間鄉,A100080608,0,0,0,0
10008,南投縣,1000806,名間鄉,A100080609,0,0,0,0
10008,南投縣,1000806,名間鄉,A100080610,0,0,0,0
10008,南投縣,1000806,名間鄉,A100080611,0,0,0,0
10008,南投縣,1000806,名間鄉,A100080612,0,0,0,0
10008,南投縣,1000802,埔里鎮,A100080218,0,0,0,0
10008,南投縣,1000802,埔里鎮,A100080219,0,0,0,0
10008,南投縣,1000802,埔里鎮,A100080220,0,0,0,0
10008,南投縣,1000802,埔里鎮,A100080221,0,0,0,0
10008,南投縣,1000802,埔里鎮,A100080222,0,0,0,0
10008,南投縣,1000802,埔里鎮,A100080223,0,0,0,0
10008,南投縣,1000802,埔里鎮,A100080224,274,258.4,243.6,69.7
10008,南投縣,1000802,埔里鎮,A100080225,80.9,70.4,92.7,104.4
10008,南投縣,1000802,埔里鎮,A100080226,6,5.9,7.3,9.3
10008,南投縣,1000802,埔里鎮,A100080227,38,47.5,51,33.2
10008,南投縣,1000802,埔里鎮,A100080228,19.6,22.9,26.7,37.1
10008,南投縣,1000802,埔里鎮,A100080229,0,0,0,0
10008,南投縣,1000803,草屯鎮,A100080301,0,0,18.1,16.9
10008,南投縣,1000803,草屯鎮,A100080302,56.4,64.5,72.7,90.9
10008,南投縣,1000803,草屯鎮,A100080303,0,0,0,26.8
10008,南投縣,1000803,草屯鎮,A100080304,0,0,0,89.9
10008,南投縣,1000803,草屯鎮,A100080305,167.3,175,203.3,202.2
10008,南投縣,1000803,草屯鎮,A100080306,122.8,123,133.8,131.3
10008,南投縣,1000803,草屯鎮,A100080307,102.2,51.1,19.3,48.3
10008,南投縣,1000803,草屯鎮,A100080308,0,0,0,0
10008,南投縣,1000803,草屯鎮,A100080309,5.2,5.2,5.6,4.5
10008,南投縣,1000803,草屯鎮,A100080310,63.4,68.1,58.1,55.5
10008,南投縣,1000803,草屯鎮,A100080311,0,0,0,0
10008,南投縣,1000803,草屯鎮,A100080312,0,3.3,0,0
10008,南投縣,1000803,草屯鎮,A100080313,0,0,0,0
10008,南投縣,1000803,草屯鎮,A100080314,0,0,0,0
10007,彰化縣,1000705,伸港鄉,A100070503,342.8,344.9,332.9,283.2
10007,彰化縣,1000705,伸港鄉,A100070502,40.8,44.5,45.1,38.1
10007,彰化縣,1000705,伸港鄉,A100070504,56.7,55.7,64.6,59.4
10007,彰化縣,1000705,伸港鄉,A100070508,7.8,11,12.4,10.4
10007,彰化縣,1000703,和美鎮,A100070301,278.8,268.9,327.8,306.6
10007,彰化縣,1000705,伸港鄉,A100070506,30.2,31.2,30.1,26.6
10007,彰化縣,1000705,伸港鄉,A100070507,370.1,283.2,307.4,386.3
10007,彰化縣,1000705,伸港鄉,A100070510,27.1,18.4,20.7,18.1
10007,彰化縣,1000705,伸港鄉,A100070513,64.4,63.7,60.9,56
10007,彰化縣,1000703,和美鎮,A100070302,0,0,0,0
10007,彰化縣,1000705,伸港鄉,A100070512,9.2,10.4,12.1,9.4
10007,彰化縣,1000704,線西鄉,A100070403,19.9,19.7,27.2,25.8
10007,彰化縣,1000704,線西鄉,A100070402,24.2,38.7,35.4,29.1
10007,彰化縣,1000703,和美鎮,A100070306,60.6,63.4,72.6,76.3
10007,彰化縣,1000703,和美鎮,A100070304,91.8,99.6,126.6,100.5
10007,彰化縣,1000703,和美鎮,A100070305,18.6,22,29.8,33.1
10007,彰化縣,1000704,線西鄉,A100070404,40.2,63.2,59.9,52.3
10007,彰化縣,1000704,線西鄉,A100070405,49.6,48.4,56.9,52.7
10007,彰化縣,1000703,和美鎮,A100070308,55.2,52.3,49.6,45.8
10007,彰化縣,1000703,和美鎮,A100070309,18.8,24.7,27.7,31.6
10007,彰化縣,1000703,和美鎮,A100070307,12,16.9,19.6,20.6
10007,彰化縣,1000702,鹿港鎮,A100070204,104.5,89.4,86.7,70.6
10007,彰化縣,1000702,鹿港鎮,A100070201,27,25.7,25.6,46.6
10007,彰化縣,1000702,鹿港鎮,A100070203,0,0,0,0
10007,彰化縣,1000703,和美鎮,A100070311,30,33.4,30.6,30.9
10007,彰化縣,1000704,線西鄉,A100070406,40.8,39.4,39.2,40.2
10007,彰化縣,1000703,和美鎮,A100070310,40.4,40.2,39.1,38.6
10007,彰化縣,1000703,和美鎮,A100070315,27.7,27.3,23.5,23.6
10007,彰化縣,1000703,和美鎮,A100070318,22,30.4,34.9,39
10007,彰化縣,1000702,鹿港鎮,A100070202,25.2,20.2,23,20.5
10007,彰化縣,1000703,和美鎮,A100070313,31,32.9,32.9,28.2
10007,彰化縣,1000703,和美鎮,A100070312,10.3,9.5,10.9,17.9
10007,彰化縣,1000703,和美鎮,A100070314,17.4,22.3,21.2,18.6
10007,彰化縣,1000703,和美鎮,A100070316,9.7,10,10.5,11.6
10007,彰化縣,1000703,和美鎮,A100070317,35.8,38.5,29.6,30.5
10007,彰化縣,1000703,和美鎮,A100070319,40.5,44,47.1,57.4
10007,彰化縣,1000703,和美鎮,A100070323,40.9,34.1,38.8,34.9
10007,彰化縣,1000703,和美鎮,A100070325,39,54.7,41.1,57.1
10007,彰化縣,1000703,和美鎮,A100070320,0,0,0,11.1
10007,彰化縣,1000703,和美鎮,A100070321,26.8,32.5,30.3,15.3
10007,彰化縣,1000702,鹿港鎮,A100070205,85.7,83.1,86.4,50.9
10007,彰化縣,1000703,和美鎮,A100070324,42.4,42.3,41.6,41.2
10007,彰化縣,1000703,和美鎮,A100070326,170.4,238.7,248.2,245.9
10007,彰化縣,1000703,和美鎮,A100070327,40.4,38.7,30.9,38.4
10007,彰化縣,1000703,和美鎮,A100070328,33.8,34.4,41.4,38.1
10007,彰化縣,1000703,和美鎮,A100070330,23.6,24.9,27.7,24.4
10007,彰化縣,1000702,鹿港鎮,A100070206,34.1,29.7,31.7,30.1
10007,彰化縣,1000703,和美鎮,A100070331,58.8,54.1,53.2,55.1
10007,彰化縣,1000703,和美鎮,A100070329,52.4,52.7,57.6,58.8
10007,彰化縣,1000702,鹿港鎮,A100070207,0,0,0,0
10007,彰化縣,1000702,鹿港鎮,A100070208,47.5,50.7,53,59.8
10007,彰化縣,1000702,鹿港鎮,A100070211,42,38.2,58.8,49.5
10007,彰化縣,1000703,和美鎮,A100070332,27.7,25.9,26.2,24.9
10007,彰化縣,1000702,鹿港鎮,A100070209,14.9,14.4,14.5,16.8
10007,彰化縣,1000702,鹿港鎮,A100070210,103.8,105.5,104.9,115.2
10007,彰化縣,1000702,鹿港鎮,A100070214,309.8,315.8,315.8,320.8
10007,彰化縣,1000702,鹿港鎮,A100070213,66.6,83,81.2,73.3
10007,彰化縣,1000703,和美鎮,A100070333,52.2,48,48.4,43.5
10007,彰化縣,1000702,鹿港鎮,A100070212,35.2,32.8,36.6,29
10007,彰化縣,1000702,鹿港鎮,A100070215,51.8,59.8,67.5,42.6
10007,彰化縣,1000702,鹿港鎮,A100070216,30.5,32.5,33.5,32.9
10007,彰化縣,1000707,秀水鄉,A100070701,52.9,49.1,51.4,50.4
10007,彰化縣,1000702,鹿港鎮,A100070217,25.8,21.9,26.4,23
10007,彰化縣,1000702,鹿港鎮,A100070218,17.6,27.8,42.9,43.7
10007,彰化縣,1000707,秀水鄉,A100070702,55.1,55.5,58.9,60.1
10007,彰化縣,1000702,鹿港鎮,A100070224,41,40.5,44.7,42
10007,彰化縣,1000702,鹿港鎮,A100070220,11.7,21.2,29.5,28.7
10007,彰化縣,1000702,鹿港鎮,A100070219,30.5,47.9,0,0
10007,彰化縣,1000702,鹿港鎮,A100070221,65.8,59.7,47.9,46
10007,彰化縣,1000702,鹿港鎮,A100070222,13.2,22,24.9,23.6
10007,彰化縣,1000702,鹿港鎮,A100070226,40,34.8,40.5,38.7
10007,彰化縣,1000702,鹿港鎮,A100070223,22.5,23.4,25,22.8
10007,彰化縣,1000701,彰化市,A100070181,75,75.2,87.2,73.5
10007,彰化縣,1000706,福興鄉,A100070601,28.5,31.1,29.8,27.2
10007,彰化縣,1000702,鹿港鎮,A100070225,13.6,15.9,14.7,10.3
10007,彰化縣,1000707,秀水鄉,A100070703,84.5,89.3,96.7,102.5
10007,彰化縣,1000702,鹿港鎮,A100070227,9.3,9.2,12.5,10.4
10007,彰化縣,1000706,福興鄉,A100070613,0,0,0,0
10007,彰化縣,1000702,鹿港鎮,A100070229,16.3,20.2,15.6,13.6
10007,彰化縣,1000706,福興鄉,A100070603,59.6,48.7,192.4,74.9
10007,彰化縣,1000702,鹿港鎮,A100070228,24.4,25.5,24.3,25.1
10007,彰化縣,1000708,花壇鄉,A100070803,160.6,152.3,146.1,125.8
10007,彰化縣,1000708,花壇鄉,A100070807,45.6,49.5,50.1,51.5
10007,彰化縣,1000707,秀水鄉,A100070704,38.9,42.1,43.3,41
10007,彰化縣,1000702,鹿港鎮,A100070230,8.3,9.8,5.8,4.5
10007,彰化縣,1000708,花壇鄉,A100070801,21.6,21.6,20.3,17.7
10007,彰化縣,1000706,福興鄉,A100070614,55.1,54.6,68.8,83.4
10007,彰化縣,1000708,花壇鄉,A100070802,32.6,28.3,29.3,28
10007,彰化縣,1000706,福興鄉,A100070606,41.5,34.1,33.9,28.6
10007,彰化縣,1000706,福興鄉,A100070602,51.6,49.9,52.2,52.9
10007,彰化縣,1000706,福興鄉,A100070604,5.2,6.6,13.2,12.1
10007,彰化縣,1000706,福興鄉,A100070609,0,0,0,0
10007,彰化縣,1000706,福興鄉,A100070607,118.5,101.3,100.9,97.5
10007,彰化縣,1000702,鹿港鎮,A100070231,8.1,9.1,8.7,13.2
10007,彰化縣,1000723,芳苑鄉,A100072301,60.7,70.8,60.7,58.3
10007,彰化縣,1000706,福興鄉,A100070605,93.6,85.6,77.4,65.6
10007,彰化縣,1000707,秀水鄉,A100070705,44.7,48.5,50.9,50.8
10007,彰化縣,1000706,福興鄉,A100070608,33.3,34.4,35.2,29.4
10007,彰化縣,1000707,秀水鄉,A100070706,37.4,35.4,42.7,24.4
10007,彰化縣,1000708,花壇鄉,A100070804,39.8,38.8,42.2,40.1
10007,彰化縣,1000706,福興鄉,A100070612,40,35,33.8,38.1
10007,彰化縣,1000708,花壇鄉,A100070805,25.3,19.8,18,19.1
10007,彰化縣,1000706,福興鄉,A100070611,26.9,30.9,35.8,35.3
10007,彰化縣,1000707,秀水鄉,A100070709,42.9,40.1,41.6,38.3
10007,彰化縣,1000708,花壇鄉,A100070806,20.8,20.2,29.6,26.7
10007,彰化縣,1000706,福興鄉,A100070615,20.2,27.1,39.6,27.1
10007,彰化縣,1000707,秀水鄉,A100070707,39.4,38.7,37.4,40.1
10007,彰化縣,1000708,花壇鄉,A100070811,17.6,17.7,21.8,23.4
10007,彰化縣,1000708,花壇鄉,A100070809,53.4,57,56.2,45.8
10007,彰化縣,1000707,秀水鄉,A100070710,32.1,32.6,37.6,38.4
10007,彰化縣,1000706,福興鄉,A100070616,145.3,134.5,141.5,137.8
10007,彰化縣,1000707,秀水鄉,A100070708,66.9,57.2,49.2,42.7
10007,彰化縣,1000708,花壇鄉,A100070812,126.7,137.1,114.4,106.6
10007,彰化縣,1000708,花壇鄉,A100070808,53.8,53.6,53.3,47.5
10007,彰化縣,1000709,芬園鄉,A100070905,125.4,142.4,122.3,108
10007,彰化縣,1000709,芬園鄉,A100070902,51,32.1,40.5,38.6
10007,彰化縣,1000708,花壇鄉,A100070810,80.4,108.6,134.9,125
10007,彰化縣,1000706,福興鄉,A100070617,39.6,36.2,49.7,45.6
10007,彰化縣,1000714,埔鹽鄉,A100071402,124.5,105.1,100.5,87.3
10007,彰化縣,1000708,花壇鄉,A100070813,59,24.8,24.9,23.9
10007,彰化縣,1000714,埔鹽鄉,A100071401,33.8,32.1,36.3,27.8
10007,彰化縣,1000707,秀水鄉,A100070711,35.2,36,39.7,40.1
10007,彰化縣,1000707,秀水鄉,A100070712,81.5,85,89.4,88.2
10007,彰化縣,1000706,福興鄉,A100070618,256.4,276.1,290.7,312
10007,彰化縣,1000708,花壇鄉,A100070815,133.6,132.1,127.7,166.7
10007,彰化縣,1000708,花壇鄉,A100070816,100,92.2,93.9,88.2
10007,彰化縣,1000706,福興鄉,A100070619,41.6,38.5,40.2,44.2
10007,彰化縣,1000709,芬園鄉,A100070907,0,17.7,0,19.8
10007,彰化縣,1000723,芳苑鄉,A100072302,11.3,9.3,11.4,8.6
10007,彰化縣,1000713,大村鄉,A100071301,36.6,28.7,27.1,27.6
10007,彰化縣,1000713,大村鄉,A100071302,41.1,36,33.9,36.8
10007,彰化縣,1000709,芬園鄉,A100070906,19.9,25.3,28.5,25.1
10007,彰化縣,1000714,埔鹽鄉,A100071403,35.6,36.6,37.4,34.2
10007,彰化縣,1000707,秀水鄉,A100070713,28.1,30.5,37.5,34.1
10007,彰化縣,1000714,埔鹽鄉,A100071404,59.7,58.5,63.5,60
10007,彰化縣,1000713,大村鄉,A100071303,201.7,187.7,238.2,259.1
